7.3378,224,14.022,7.0793,-1.4131
5.2196,266.47,14.187,6.9113,-1.4968
3.4198,309.31,14.042,7.6874,-1.5255
3.5696,352.28,13.898,7.4637,1.5535
4.7964,395.08,13.876,7.0645,1.466
7.1746,437.29,14.184,6.8377,1.4342
653.75,113,22.817,21.985,0.06705
722.5,112.97,23.181,21.971,0.42796
791.11,114.44,23.507,21.576,0.7203
586.04,114.43,22.468,21.399,-0.44709
520.62,117.14,22.051,20.41,-0.7215
458.23,121.1,21.505,19.33,-0.87924
653.71,112.66,11.1,10.654,-0.037999
722.49,112.65,11.3,10.665,0.34475
791.02,114.21,11.494,10.481,0.72646
585.99,114.2,11.03,10.406,-0.41786
399.61,125.82,20.943,18.099,-0.99828
520.38,116.94,10.72,10.032,-0.60786
458.17,120.92,10.6,9.3558,-0.89758
344.97,131.23,20.298,16.795,-1.0686
399.5,125.55,10.126,8.7854,-0.96606
294.58,136.95,19.674,15.412,-1.1446
344.71,131.05,9.7624,8.1305,-1.0303
248.39,142.96,18.804,14.08,-1.1934
294.36,136.89,9.4006,7.5192,-1.2003
248.17,142.84,9.1173,6.9246,-1.2155
654.31,180.19,23.294,22.977,0.59226
585.65,180.52,22.774,22.392,-0.90782
724.04,180.95,23.72,22.942,0.74867
793.72,182.84,24.046,22.418,0.90198
519.47,181.96,22.421,21.284,-1.0098
33.257,176.84,14.439,7.5089,-1.3489
456.24,184.3,21.983,20.139,-1.0637
396.93,187.2,21.378,18.729,-1.1663
10.656,182.33,14.033,6.897,-1.3565
585.64,180.31,11.156,10.896,-0.77904
654.21,179.98,11.342,11.115,0.071936
724.07,180.72,11.646,11.206,0.91389
341.85,190.66,20.578,17.455,-1.2312
519.22,181.83,10.894,10.337,-1.0241
793.8,182.63,11.715,10.969,0.97881
456.11,184.03,10.603,9.7862,-1.0925
291.11,194.51,19.914,15.847,-1.2824
396.81,187.01,10.385,9.0395,-1.1953
244.7,198.55,19.005,14.532,-1.2981
341.61,190.46,9.9599,8.3859,-1.2235
291.03,194.48,9.6637,7.6817,-1.2731
244.55,198.16,9.1944,7.0789,-1.2758
29.895,220.05,14.7,7.7413,-1.4045
518.1,249.2,22.837,21.665,-1.364
584.93,249.23,23.285,22.729,-1.4524
654.06,250.07,23.795,23.298,1.3214
454.45,249.63,22.126,20.556,-1.3586
724.41,251.71,24.113,23.454,1.1549
394.92,250.59,21.596,19.096,-1.3765
794.67,253.97,24.293,23.061,1.2203
339.64,252.01,20.87,17.652,-1.398
288.77,253.67,20.1,16.136,-1.4086
242.22,255.52,19.417,14.645,-1.4329
517.96,249.02,11.112,10.452,-1.2767
584.81,249.03,11.189,11.113,-0.90041
653.97,249.86,11.565,11.301,1.1873
454.34,249.44,10.785,9.8318,-1.5221
394.8,250.49,10.532,9.1401,-1.4287
724.41,251.55,11.726,11.47,1.0127
339.51,251.88,10.151,8.5837,-1.4442
794.82,253.83,11.919,11.156,1.2218
288.6,253.59,9.6467,7.8592,-1.4141
242,255.48,9.4567,7.0755,-1.4262
27.409,264.02,14.961,7.6479,-1.4806
338.19,314.29,20.861,17.703,-1.5481
26.274,308.64,14.872,7.8385,-1.554
240.65,313.36,19.438,14.884,-1.5416
287.21,313.72,20.084,16.316,-1.5394
393.39,315.14,21.561,19.306,-1.5688
453.07,316.16,22.308,20.581,-1.5452
516.71,317.62,22.955,21.813,1.48
583.62,319.28,23.564,22.702,1.4798
652.83,321.37,24.024,23.222,1.3973
723.38,323.82,24.261,23.562,1.3345
793.75,326.51,24.5,23.233,1.448
240.53,313.23,9.4135,7.2424,-1.5242
287.09,313.57,9.6977,7.9985,-1.4825
338.13,314.16,10.172,8.6039,-1.5179
393.3,314.99,10.304,9.4615,1.5623
452.82,316.06,10.955,9.9417,-1.5026
516.52,317.41,11.184,10.587,1.4667
583.62,319.18,11.484,11.056,1.5192
652.79,321.41,11.633,11.261,1.4794
723.33,323.64,11.758,11.54,1.4052
793.76,326.43,11.787,11.265,1.507
26.174,353.14,14.897,7.9489,1.5396
240.23,371.24,19.424,14.735,1.4842
286.81,373.89,20.158,16.141,1.459
337.42,376.65,20.792,17.661,1.4456
392.55,379.69,21.554,19.1,1.4378
451.92,382.86,22.275,20.488,1.4298
239.99,371.14,9.4224,7.1202,1.4865
515.28,386.15,22.947,21.585,1.3765
286.65,373.79,9.8101,7.8768,1.4924
581.91,389.47,23.519,22.662,1.3236
337.32,376.76,10.095,8.6162,1.4318
392.39,379.59,10.486,9.4324,1.4635
650.85,392.77,23.881,23.135,1.3755
451.76,382.81,10.898,9.9981,1.409
720.94,396.03,24.149,23.357,1.5683
515.12,386.04,11.136,10.571,1.4822
790.96,399.1,24.241,23.213,-1.457
581.77,389.44,11.48,11.044,1.471
650.79,392.65,11.56,11.216,-1.5414
27.127,397.51,14.696,7.9076,1.4615
720.9,396.05,11.921,11.271,1.5135
791,399.15,11.907,11.199,-1.46
240.93,428.59,19.134,14.639,1.3596
287.16,433.38,19.894,15.973,1.3499
337.6,438.4,20.744,17.258,1.3002
240.86,428.54,9.4192,7.0567,1.416
392.31,443.49,21.483,18.555,1.2694
287.07,433.44,9.7114,7.8439,1.3509
29.588,441.66,14.761,7.616,1.3975
451.15,448.57,22.06,19.969,1.145
337.42,438.4,10.105,8.4382,1.3261
513.84,453.7,22.652,21.081,1.1334
392.02,443.61,10.589,9.0165,1.2607
579.77,458.51,22.952,22.086,1.0577
450.98,448.6,10.779,9.7929,1.2269
647.87,462.97,23.292,22.936,1.0838
513.62,453.82,11.111,10.302,1.1017
717.28,467,23.39,23.274,-0.94954
579.62,458.62,11.373,10.839,1.132
786.59,470.53,23.771,22.846,-1.1588
647.86,463.17,11.475,11.069,1.2035
717.26,467.21,11.599,11.363,-1.432
786.73,470.62,11.662,11.075,-1.2378
242.48,484.66,19.02,14.05,1.2624
288.32,491.6,19.732,15.46,1.2107
242.59,484.78,9.4082,6.7745,1.2768
338.43,498.52,20.326,16.869,1.1483
288.32,491.64,9.7524,7.4426,1.245
392.58,505.51,21.133,18.155,1.1021
338.31,498.51,9.9818,8.2045,1.1367
450.69,512.35,21.598,19.442,0.99081
392.53,505.7,10.382,8.863,1.0627
512.59,519.1,22.061,20.534,0.89373
450.51,512.49,10.634,9.4561,1.1739
577.45,525.19,22.507,21.382,0.77901
644.43,530.71,22.719,22.074,0.37602
512.42,519.19,10.767,10.027,0.89939
712.55,535.43,22.878,22.341,-0.31928
577.34,525.37,11.087,10.422,0.88184
780.56,539.23,23.145,21.982,-0.71834
644.35,530.82,11.08,10.767,0.80509
712.6,535.71,11.116,10.946,-0.51911
780.72,539.36,11.371,10.737,-0.81624
