15.324,259.47,18.974,15.172,-1.3244
14.34,316.18,19.018,15.432,-1.484
15.378,373.29,19.048,15.472,1.5384
373.38,138.03,19.569,18.568,-0.17888
431.4,138.73,19.393,18.449,0.11824
488.65,140.49,19.191,18.151,0.4723
544.42,142.94,18.915,17.513,0.67296
598.22,146.26,18.52,16.823,0.83169
373.41,137.88,9.5499,9.1595,-0.15351
431.51,138.67,9.4744,8.9492,0.094963
488.84,140.26,9.3146,8.8023,0.48746
22.749,149.69,18.638,14.146,-1.1089
649.57,150.02,18.058,15.928,0.9467
544.61,142.85,9.2863,8.413,0.74645
598.41,146.12,9.0266,8.1051,0.84605
698.24,154.34,17.735,14.916,1.0348
649.79,149.8,8.8346,7.7332,0.99607
743.78,159.06,17.287,14.038,1.1118
698.29,154.18,8.5489,7.265,1.0086
786.36,164.01,16.795,13.032,1.1656
743.91,158.98,8.4596,6.7346,1.0942
825.94,169.13,16.359,12.181,1.2089
786.46,163.86,8.2265,6.3423,1.1957
825.97,168.94,7.929,5.8629,1.2429
372.18,194.9,19.769,19.295,-0.32914
430.96,195.13,19.54,19.195,0.091907
488.88,196.18,19.377,18.785,0.65908
545.38,197.92,19.165,18.124,0.90451
599.66,200.18,18.802,17.309,0.97036
18.231,203.74,18.885,14.657,-1.1939
372.33,194.67,9.6392,9.4601,-0.43929
651.59,202.94,18.45,16.444,1.0987
431.16,195.02,9.451,9.209,-0.092874
488.93,196.06,9.2718,9.0641,0.82804
700.54,206.04,17.884,15.4,1.2216
545.58,197.84,9.2713,8.7847,0.90587
1007.9,202.1,13.574,7.6591,1.3359
599.85,200.02,9.145,8.3687,1.0126
746.47,209.42,17.517,14.377,1.2659
651.75,202.71,8.7856,8.0568,1.1562
789.31,213.05,17.058,13.371,1.2804
1008.2,202.11,5.7756,3.2929,1.347
700.71,205.81,8.6732,7.554,1.1178
746.72,209.3,8.4754,6.9238,1.2637
829.08,216.83,16.443,12.422,1.2941
789.42,212.95,8.3319,6.5158,1.3089
829.09,216.61,7.8701,6.0289,1.2501
1011.4,241.85,13.942,7.5515,1.4158
371.54,253.54,19.95,19.747,-0.63274
430.78,253.43,19.77,19.695,0.22327
489.17,253.74,19.58,19.242,0.87874
546.1,254.68,19.283,18.482,1.1393
1011.5,241.71,5.7432,3.4678,1.4304
600.84,255.74,18.964,17.797,1.1927
653.04,257.31,18.466,16.804,1.2879
702.3,259.1,18.207,15.665,1.3451
371.52,253.42,9.7668,9.4732,-0.80911
431.02,253.33,9.5955,9.4263,-1.1102
489.36,253.61,9.5432,9.393,1.1463
748.46,261.14,17.571,14.65,1.3654
546.14,254.45,9.4236,8.9731,1.3013
791.4,263.23,17.172,13.567,1.3841
601.02,255.8,9.1719,8.6687,1.1793
653.11,257.21,8.9554,8.1687,1.261
831.25,265.54,16.633,12.55,1.4026
702.31,259.01,8.8693,7.5537,1.3308
748.76,261.07,8.481,7.1473,1.3614
791.47,263.14,8.2128,6.5534,1.4221
831.31,265.46,7.8968,6.2832,1.4157
1013.6,282.25,13.865,7.8074,1.4703
1013.6,282.3,5.7441,3.5566,1.4251
371.55,313.3,20.075,19.947,-1.5208
430.99,312.79,19.896,19.812,-1.096
489.6,312.42,19.678,19.385,1.4712
546.65,312.29,19.394,18.715,1.4781
601.61,312.31,19.006,17.967,1.4111
653.9,312.54,18.589,17.008,1.4959
703.21,313.07,18.129,15.874,1.5227
749.47,313.54,17.663,14.768,1.4892
792.51,314.16,17.215,13.688,1.4994
832.42,314.87,16.58,12.707,1.5178
431.18,312.57,9.6195,9.5297,1.1858
489.75,312.35,9.6103,9.246,1.4493
546.79,312.23,9.4262,9.0037,-1.5695
601.76,312.13,9.2385,8.8187,1.4206
653.91,312.52,8.9876,8.2174,1.5548
371.53,313.32,9.717,9.6527,-0.86022
703.39,312.93,8.971,7.6473,1.4463
749.77,313.46,8.6087,7.1596,1.4952
792.52,314.05,8.2238,6.7016,1.5159
832.44,314.93,8.0493,6.2467,1.5055
1014.9,322.84,13.889,7.7275,1.5363
1015,322.81,6.0083,3.2024,1.5091
792.85,365.53,17.114,13.892,-1.5411
832.72,364.56,16.64,12.769,-1.5349
703.6,367.2,18.098,15.91,-1.5567
749.75,366.41,17.662,14.897,-1.5484
601.99,369.27,19.044,17.966,-1.5202
654.33,368.31,18.689,16.792,-1.5175
1015.3,363.51,13.757,7.6505,-1.5552
