21.137,326.64,2.9253,1.9814,-1.5614
50.945,263.92,3.2603,2.1394,-1.4954
52.462,418.68,3.6568,1.6295,1.531
143.38,288.27,4.1186,2.6096,-1.5347
705.52,175.57,17.091,16.874,0.6168
756.62,175.27,17.39,16.944,0.83102
654.85,176.4,16.946,16.624,-0.5691
605.59,177.7,16.702,16.082,-0.98024
557.68,179.67,16.424,15.459,-1.0499
511.74,181.94,16.192,14.7,-1.1009
467.79,184.52,15.84,13.93,-1.2033
426.08,187.45,15.4,13.242,-1.2284
386.52,190.58,14.919,12.438,-1.2293
349.53,193.77,14.579,11.654,-1.264
168.64,213.75,13.732,8.5266,-1.3678
145.71,217.32,13.23,7.9016,-1.3945
124.25,220.65,12.845,7.4077,-1.4007
168.5,214,4.2598,2.6662,-1.4125
655.23,227.29,17.276,16.768,-1.5517
706.11,227.33,17.562,17.121,1.2972
757.74,227.61,17.863,17.161,1.1558
605.49,227.86,16.996,16.347,-1.3584
104.19,224.21,12.522,6.8159,-1.4087
557.28,228.69,16.644,15.65,-1.323
145.48,217.32,4.3448,2.555,-1.4415
510.92,229.98,16.275,14.972,-1.2963
85.694,227.5,11.829,6.3802,-1.4077
466.82,231.52,15.855,14.204,-1.352
124.14,220.78,4.0718,2.4806,-1.498
424.82,233.34,15.608,13.41,-1.3737
68.564,230.52,11.633,6.0752,-1.4233
104.27,223.98,2.321,4.005,0.22724
385.32,235.17,15.177,12.588,-1.3791
52.439,233.5,11.379,5.5188,-1.4403
347.99,237.25,14.669,11.895,-1.3661
85.81,227.35,3.5627,2.069,-1.5117
37.442,236.34,10.817,5.3788,-1.4433
68.356,230.35,3.3313,2.0819,-1.3423
23.435,239.19,10.592,4.6805,-1.4734
52.453,233.28,3.5788,1.6347,-1.5144
10.374,241.73,10.295,4.6189,-1.4753
37.453,236.28,3.5788,1.6347,-1.5144
23.428,239.29,2.508,1.5768,-1.4089
167.1,250.18,13.565,8.7457,-1.4396
10.443,241.78,3.0314,1.6149,-1.4815
144.07,252.81,13.169,8.0272,-1.4637
122.76,255.21,12.78,7.517,-1.4646
102.91,257.44,12.467,7.0171,-1.4773
167,249.98,4.1264,3.0185,-1.4378
84.324,259.8,12.133,6.5201,-1.4778
143.88,252.81,3.9415,2.7996,-1.4411
67.044,261.96,11.638,6.0661,-1.4879
