296.83,220.97,24.261,23.296,-1.5038
446.44,435.2,23.965,22.9,0.25931
518.75,435.14,24.162,23.097,-0.038526
595.32,143.48,25.272,24.435,0.44029
722.64,497.51,22.637,19.708,-0.65367
443.34,142.81,25.368,24.62,-0.26151
519.52,142.38,25.505,24.68,0.13563
368.44,144.88,25.031,24.04,-0.69604
669.05,146.07,24.804,23.686,0.80164
296.22,148.34,24.604,23.048,-0.99421
739.55,150.09,24.345,22.497,1.0773
227.81,153.15,24.119,21.69,-1.1694
805.72,155.22,23.731,20.9,1.2038
164.15,158.85,23.4,20.078,-1.2635
443.48,217.33,25.217,24.991,-0.30874
519.45,216.92,25.489,25.028,0.030611
594.9,217.64,25.111,24.791,0.42537
368.74,218.7,24.837,24.445,-1.0013
668.65,219.37,24.735,24.024,1.2427
738.81,222.02,24.255,22.848,1.3629
228.58,224.41,23.958,21.902,-1.4552
804.88,225.43,23.669,21.198,1.4412
164.98,228.22,23.312,20.186,-1.4578
444.04,291.87,24.97,24.806,0.58396
519.29,291.56,25.226,24.732,-0.14341
594.07,291.83,24.842,24.62,-0.5327
370.05,292.6,24.648,24.19,1.2183
666.91,292.62,24.438,23.883,-1.3298
298.69,293.99,24.238,23.188,1.357
736.56,293.93,24.027,22.619,-1.3909
231.05,295.59,23.751,21.831,1.408
802.16,295.61,23.521,21.146,-1.4252
167.93,297.67,23.172,20.1,1.445
519.07,364.78,24.744,24.127,0.018456
372.3,365.18,24.267,23.561,0.8605
445.08,364.9,24.565,24.016,0.39346
592.54,364.67,24.556,23.911,-0.43872
664.27,364.6,24.104,23.174,-0.84909
733.05,364.59,23.694,22.116,-1.1417
301.92,365.35,24.007,22.568,1.0166
797.8,364.55,23.117,20.571,-1.1529
172.82,365.86,22.805,19.735,1.2225
235.23,365.64,23.393,21.272,1.1348
791.91,431.33,22.685,19.758,-0.97601
179.39,431.73,22.427,18.88,1.0579
240.81,433.06,23.019,20.308,0.94199
660.83,433.88,23.669,22.179,-0.65641
728.29,432.86,23.223,21.058,-0.86193
306.38,434.19,23.473,21.531,0.78186
375.25,434.9,23.832,22.488,0.57804
590.58,434.63,23.998,22.63,-0.38097
187.29,494.51,21.887,17.948,0.89458
784.91,494.6,22.117,18.663,-0.84988
247.54,497.24,22.488,19.158,0.78195
311.63,499.32,22.916,20.222,0.61265
656.81,499.56,23.091,20.756,-0.53587
378.81,500.89,23.275,20.895,0.41501
588.36,500.96,23.376,21.27,-0.25529
448.04,501.65,23.35,21.481,0.21732
518.44,501.7,23.563,21.563,-0.032088
196.17,553.49,21.269,16.785,0.76464
776.98,554.04,21.608,17.317,-0.69117
255.13,557.35,21.795,17.889,0.65159
716.17,557.87,22.014,18.371,-0.56451
317.55,560.37,22.227,18.791,0.49792
652.19,560.72,22.36,19.114,-0.41863
382.8,562.49,22.468,19.402,0.35417
585.8,562.77,22.598,19.772,-0.23882
449.97,563.73,22.598,19.906,0.17435
518.13,563.89,22.721,20.041,-0.058373
