10.919,194.18,15.618,9.5022,-0.96878
0.74276,236.78,14.855,9.0798,-1.1243
397.91,174.46,19.144,16.243,-0.29982
454.86,174.21,19.238,16.419,-0.17334
512.67,174.63,19.279,16.651,-0.023522
342.45,175.42,18.935,15.731,-0.45184
570.76,175.76,19.243,16.564,0.12745
289.19,177.14,18.586,15.05,-0.56821
628.15,177.98,19.197,16.135,0.27117
684.31,180.75,19.015,15.863,0.43342
397.86,174.07,9.2466,7.9,-0.30425
454.89,173.94,9.1568,8.0643,-0.17601
512.76,174.3,9.2283,7.9864,-0.0091284
342.42,175.13,9.1085,7.7033,-0.52054
570.81,175.63,9.278,8.1429,0.23482
738.65,184.13,18.782,15.283,0.53554
289.05,177,8.9638,7.4507,-0.62667
628.16,177.77,9.3259,7.9456,0.29153
790.59,188.17,18.309,14.747,0.67735
684.37,180.6,9.169,7.7021,0.41375
738.73,183.95,9.1254,7.4925,0.55804
790.65,188.1,8.9341,7.1326,0.74726
336.06,225.92,19.479,16.741,-0.49176
393.04,225.41,19.754,17.331,-0.37288
451.76,225.47,20.035,17.582,-0.20018
511.37,226.15,19.924,17.832,0.0020242
281.22,227.08,19.078,16.081,-0.66188
571.25,227.39,19.827,17.72,0.15843
630.41,229.28,19.794,17.54,0.36693
688.14,231.68,19.56,17.085,0.5208
335.97,225.67,9.4388,8.163,-0.6039
393.09,225.26,9.6328,8.4281,-0.3796
451.61,225.25,9.5239,8.5951,-0.15259
511.31,225.76,9.7034,8.6387,-0.04407
743.96,234.68,19.295,16.41,0.67723
281.3,226.8,9.2738,7.7746,-0.67865
571.25,227.27,9.6842,8.5611,0.18631
630.37,228.93,9.6319,8.5386,0.40356
797.23,238.05,18.996,15.554,0.75295
688.26,231.51,9.6488,8.2694,0.5406
744.04,234.48,9.4071,8.0247,0.6691
797.38,237.77,9.3023,7.6005,0.75357
329.93,279.77,19.919,17.823,-0.60262
388.34,279.99,20.128,18.474,-0.48214
273.88,280.07,19.501,16.982,-0.77495
448.63,280.46,20.462,18.739,-0.23694
509.94,281.24,20.599,19.066,-0.05622
571.47,282.53,20.572,18.823,0.16585
632.28,284.15,20.291,18.707,0.45487
691.65,286.22,20.138,18.19,0.61725
748.84,288.5,19.792,17.424,0.75717
273.81,279.93,9.6115,8.2974,-0.75281
329.79,279.69,9.5216,8.707,-0.64254
388.4,279.8,9.7285,9.0842,-0.42954
448.72,280.08,9.9178,9.1905,-0.22342
509.9,281.01,10.015,9.3063,0.010841
571.61,282.28,9.9157,9.2637,0.27149
803.27,291.06,19.345,16.458,0.88677
632.37,284.1,9.7071,9.1709,0.31889
691.79,285.97,9.6172,8.8383,0.71502
748.89,288.28,9.4659,8.4787,0.7329
803.36,290.92,9.3959,8.1296,0.94377
266.97,336.11,19.983,17.866,-0.8648
