1.1979,200.8,10.212,4.5808,-1.4154
6.4704,282.96,17.027,11.337,-1.1084
-0.74072,326.32,16.564,11.131,-1.2537
518.22,326.8,18.876,18.074,0.011083
467.23,176.24,17.584,15.074,-0.14783
520.01,176.58,17.505,15.286,-0.0052309
414.85,176.72,17.416,14.933,-0.28421
572.92,177.18,17.613,15.088,0.1168
363.7,177.69,17.275,14.566,-0.39143
313.89,179.19,16.961,14.134,-0.54776
625.26,178.84,17.549,14.944,0.28388
676.59,180.85,17.409,14.631,0.42274
726.29,183.39,17.159,14.159,0.51905
774.22,186.54,16.81,13.618,0.64151
58.17,196.02,11.112,16.88,0.61693
25.11,200.18,10.312,16.237,0.58194
58.01,195.89,3.4789,5.3484,0.52364
24.893,199.89,3.3232,5.0098,0.60893
411.48,223.51,17.851,15.981,-0.32339
465.18,223.31,17.997,16.16,-0.16071
519.55,223.54,17.998,16.255,0.044339
358.96,224.17,17.635,15.596,-0.48593
573.83,224.4,18.115,16.247,0.2182
308.17,225.29,17.462,14.939,-0.62018
627.58,225.84,18.045,15.928,0.31818
680.18,227.49,17.879,15.675,0.50088
731.2,229.84,17.552,15.093,0.64479
780.1,232.45,17.285,14.485,0.7187
48.782,237.39,16.993,11.634,-1.0376
15.529,240.56,16.523,10.796,-1.0733
48.679,237.08,5.1993,3.7935,-1.1333
15.211,240.38,5.1407,3.5194,-1.1726
408.33,273.22,18.395,16.94,-0.37732
463.24,273.27,18.594,17.056,-0.18855
518.95,273.76,18.506,17.252,0.085587
302.65,274.07,17.841,15.888,-0.73108
354.48,273.52,18.037,16.432,-0.51196
574.54,274.6,18.592,17.161,0.28653
629.67,275.75,18.417,17.002,0.41268
683.4,277.15,18.22,16.536,0.62087
735.65,278.9,18.007,15.953,0.72811
39.961,280.68,17.337,11.986,-1.0997
785.54,280.7,17.667,15.258,0.82796
39.827,280.43,5.4621,3.8732,-1.2345
6.5881,282.51,5.182,3.7009,-1.2106
32.177,325.83,17.758,12.564,-1.2045
297.43,325.37,18.171,16.659,-0.81275
350.45,325.44,18.386,17.251,-0.68926
405.22,325.8,18.726,17.662,-0.43658
461.37,326.11,18.773,17.924,-0.26666
575.18,327.4,19.003,17.943,0.23687
631.38,328.29,18.832,17.747,0.49807
686.31,329.39,18.647,17.262,0.62299
739.45,330.41,18.231,16.715,0.80496
790.35,331.59,18.052,15.933,0.97805
31.888,325.54,5.4974,3.9743,-1.2828
25.294,372.23,17.855,12.87,-1.2896
292.9,378.75,18.523,17.146,-1.0298
346.7,379.63,18.786,17.868,-0.90056
402.35,380.47,18.965,18.34,-0.69143
459.61,381.28,19.179,18.667,-0.31218
517.46,381.96,19.274,18.874,0.0029899
575.47,382.6,19.35,18.621,0.24153
632.75,383.27,19.189,18.465,0.60977
688.67,383.65,18.901,18.05,0.89031
742.76,383.99,18.599,17.394,0.92642
794.33,384.41,18.275,16.412,1.1335
24.998,372.29,5.6765,3.97,-1.2982
19.598,419.91,18.163,13.092,-1.4064
19.303,419.64,5.4765,4.2805,-1.3216
288.93,433.7,18.714,17.791,-1.2946
343.42,435.51,18.938,18.39,-1.0019
399.95,436.92,19.271,18.982,-0.9287
458,438.1,19.506,19.22,-0.38027
516.64,439.01,19.623,19.249,-0.047136
575.52,439.56,19.564,19.379,0.075474
797.59,438.81,18.562,16.884,1.3188
633.74,439.88,19.381,19.016,0.78726
690.45,439.76,19.125,18.618,1.1361
745.33,439.41,18.877,17.783,1.3131
15.251,468.36,18.223,13.131,-1.5176
14.958,468.39,5.7885,4.1585,-1.5359
285.69,489.93,19.009,17.923,-1.5423
340.72,492.53,19.313,18.744,-1.5485
397.86,494.62,19.432,19.234,1.3325
799.58,494.44,18.699,17.156,-1.5618
456.43,496.31,19.681,19.499,-0.18349
746.79,495.99,19.1,18.138,-1.5425
515.92,497.38,19.892,19.6,0.20184
575.36,497.75,19.769,19.566,-0.21227
634.19,497.74,19.512,19.431,0.5145
691.49,497.09,19.251,18.907,-1.5107
