1020.3,221.47,13.534,6.5331,1.4861
1020.5,221.63,6.8256,2.6707,1.5181
1021.2,262.05,13.455,6.3931,1.5156
1021.8,261.95,6.2527,3.0254,1.535
1021.5,302.57,13.569,6.7176,1.5688
1021.7,303,6.3105,2.9543,1.5708
1020.7,343.89,13.588,6.8777,-1.5297
1020.9,344.03,6.3146,3.1167,1.5637
1018.8,384.8,13.62,6.9219,-1.4745
287.4,135.56,21.111,19.881,-0.66419
349.59,136.29,20.829,20.116,-0.29721
411.76,138.12,20.542,20.095,0.052183
472.94,141.01,20.339,19.583,0.6111
532.38,144.77,20.008,18.846,0.77148
589.42,149.28,19.696,17.954,0.91941
643.43,154.37,19.241,16.878,1.0231
694.38,159.99,18.684,15.907,1.1152
741.72,165.72,18.196,14.73,1.1954
785.65,171.91,17.629,13.663,1.2317
284.15,197.42,21.415,20.516,-0.86206
347.14,197.89,21.204,20.821,-0.80301
409.99,199.18,20.906,20.736,-0.11938
471.84,201.23,20.595,20.108,1.0246
531.85,203.92,20.284,19.389,1.0368
589.38,207.24,19.914,18.41,1.1096
643.87,210.96,19.442,17.445,1.2044
695.16,214.99,18.914,16.3,1.2937
742.71,219.27,18.321,15.106,1.3438
997.95,216.5,13.846,7.9212,1.4182
786.87,223.75,17.816,13.948,1.35
998.01,216.45,6.4842,3.779,1.3565
282.05,261.18,21.646,20.948,-1.1844
345.44,261.3,21.48,21.038,-1.1494
408.62,261.97,21.171,20.904,-1.2861
470.73,263.12,20.972,20.372,1.3871
531.18,264.67,20.58,19.617,1.3925
999.04,258.28,14.051,7.9899,1.4772
588.97,266.66,20.061,18.852,1.3613
643.62,268.83,19.61,17.743,1.4309
695.13,271.32,19.017,16.575,1.4292
999.4,258.39,6.5456,3.6805,1.4996
742.84,273.97,18.419,15.259,1.4621
787.15,276.72,17.851,14.248,1.4584
999.06,300.66,14.108,8.0772,1.5454
999.17,300.52,6.5453,3.9419,1.5304
281.16,325.73,21.636,20.961,-1.4773
344.5,325.56,21.629,21.058,-1.4511
407.63,325.57,21.401,20.921,-1.3815
469.82,325.85,21.069,20.377,-1.546
530.22,326.29,20.605,19.673,-1.5276
588.02,326.84,20.104,18.909,-1.5653
642.79,327.54,19.621,17.788,-1.541
694.23,328.29,19.036,16.644,-1.5636
742.15,329.28,18.525,15.47,1.5561
786.5,330.13,17.88,14.264,-1.5381
998.14,343.01,14.033,8.0078,-1.5551
998.42,342.91,6.7701,3.6762,-1.5673
692.66,385.22,19.04,16.518,-1.4106
740.62,384.51,18.495,15.295,-1.4173
784.82,383.58,17.847,14.075,-1.4427
529.2,387.68,20.576,19.472,-1.2726
586.78,386.91,20.057,18.764,-1.3633
641.41,386.17,19.542,17.625,-1.3674
344.36,389.74,21.373,20.911,-1.4854
407.28,389.1,21.221,20.764,-1.3514
469.08,388.45,20.861,20.29,-1.1691
281.34,390.19,21.532,20.83,1.4648
996.12,385.31,14.015,8.0255,-1.4814
996.4,385.38,6.8009,3.675,-1.5141
1019.1,384.95,6.441,3.2364,-1.5175
1016,425.47,13.617,7.0448,-1.4333
993.04,427.51,14.008,7.8856,-1.4064
782.33,436.45,17.746,13.891,-1.3335
1016.3,425.36,6.4567,3.4779,-1.4104
738.32,439,18.328,15.076,-1.253
993.26,427.53,6.7521,3.7816,-1.4055
690.6,441.42,18.898,16.223,-1.2322
639.58,443.95,19.408,17.233,-1.1947
585.38,446.15,19.91,18.304,-1.1041
528.21,448.23,20.283,19.186,-1.0065
468.67,450.08,20.567,19.881,-0.98915
407.36,451.6,20.821,20.558,-0.82635
345.03,452.86,20.946,20.771,1.1048
282.68,453.66,21.114,20.579,0.96221
1012.4,465.77,13.346,7.1313,-1.3475
989.2,469.19,13.859,7.7855,-1.3329
1012.5,465.79,6.1436,3.4062,-1.3405
989.21,469.31,6.5108,3.7957,-1.3565
778.75,488.17,17.631,13.446,-1.181
734.9,492.34,18.091,14.606,-1.162
687.75,496.22,18.659,15.641,-1.1002
637.24,500.26,19.14,16.877,-1.0387
583.57,503.81,19.602,17.751,-0.95128
527.14,507.17,20.002,18.592,-0.81933
468.38,510.04,20.19,19.28,-0.75461
407.94,512.33,20.332,19.835,-0.38189
346.55,514.06,20.548,20.038,0.099066
285.16,515.13,20.677,19.888,0.60676
