456.71,147.24,25.194,24.457,-0.32498
532.24,147.31,25.273,24.562,0.10358
382.37,148.77,24.974,23.853,-0.64414
607.38,148.89,25.021,24.121,0.56288
310.6,151.59,24.501,22.777,-0.91271
680.7,151.96,24.798,23.342,0.8674
242.8,155.6,23.975,21.517,-1.1051
750.68,156.23,24.349,22.184,1.0727
456.77,147.1,12.238,11.905,-0.55787
532.35,147.08,12.331,12.003,0.16403
382.41,148.5,12.089,11.582,-0.78215
607.61,148.71,12.228,11.777,0.60296
179.58,160.63,23.245,19.904,-1.2028
816.44,161.61,23.765,20.65,1.2034
310.5,151.4,11.986,11.129,-0.85477
680.87,151.65,12.088,11.364,0.77114
242.6,155.46,11.644,10.476,-1.2121
750.87,156.05,11.881,10.843,1.1218
179.41,160.55,11.382,9.6476,-1.2923
816.7,161.49,11.657,9.9782,1.2163
456.19,221.33,25.26,24.902,-0.41773
381.81,222.16,24.971,24.351,-1.0201
531.85,221.58,25.234,24.978,0.40041
607.18,222.75,25.098,24.644,1.0253
310.13,223.9,24.396,23.418,-1.2883
680.48,224.93,24.844,23.825,1.2176
242.16,226.46,23.907,21.892,-1.3716
750.47,227.98,24.303,22.564,1.36
178.93,229.72,23.426,20.146,-1.4489
816.2,231.64,23.757,20.991,1.3917
456.24,221.11,12.34,12.068,-0.3404
531.85,221.44,12.229,12.149,-1.0527
381.78,222.05,12.157,11.857,-0.98236
607.15,222.71,12.257,11.92,0.84025
310.01,223.78,11.958,11.353,-1.4276
680.52,224.86,12.047,11.619,1.1885
242.12,226.37,11.617,10.617,-1.3746
750.72,227.8,11.792,11.014,1.3352
178.77,229.47,11.376,9.8759,-1.4499
816.51,231.42,11.555,10.307,1.4468
382.26,296.17,24.744,24.363,1.0924
456.18,295.96,25.02,24.895,0.46629
531.44,296.32,25.079,24.971,0.1018
310.9,296.71,24.35,23.239,1.4466
606.23,297.12,24.88,24.64,-1.5364
243.34,297.7,23.748,21.82,1.4903
679.08,298.45,24.582,23.84,-1.4001
180.37,299.05,23.171,20.238,1.4844
748.62,300.17,24.149,22.536,-1.4854
814.14,302.17,23.545,21.015,-1.4937
382.23,296.02,12.119,11.767,1.5563
456.17,295.9,12.097,12.08,-1.5617
531.45,296.23,12.339,12.118,0.61958
310.9,296.59,11.752,11.228,1.4518
606.21,297.07,12.084,12.008,-1.3956
243.26,297.65,11.579,10.63,1.4927
679.26,298.51,11.838,11.651,-1.3826
180.29,299.02,11.274,9.7416,1.4811
748.94,300.12,11.807,11.025,-1.4567
814.37,302.07,11.334,10.377,-1.4435
183.7,367.67,22.909,19.92,1.3054
246.18,368.14,23.605,21.416,1.1998
312.97,368.58,24.053,22.71,1.0192
383.51,369.14,24.46,23.621,0.78914
456.44,369.69,24.727,24.335,0.43263
530.7,370.13,24.754,24.294,-0.033134
604.55,370.67,24.528,24.101,-0.56116
676.48,371.03,24.245,23.329,-1.0478
745.41,371.45,23.825,22.192,-1.1729
810.26,371.8,23.295,20.654,-1.2652
183.45,367.78,11.22,9.6174,1.3446
246.02,368.21,11.481,10.396,1.1925
312.9,368.63,11.752,11.013,1.1429
383.42,369.24,11.838,11.427,0.62078
456.5,369.71,12.051,11.801,0.55786
530.7,370.18,12.105,11.825,-0.18167
604.46,370.54,11.881,11.677,-0.50889
676.67,371.08,11.851,11.271,-1.1502
745.53,371.38,11.63,10.78,-1.261
810.46,371.82,11.263,10.119,-1.2031
188.71,434.46,22.518,19.24,1.0789
250.36,436.51,23.247,20.66,0.98282
316.26,438.46,23.647,21.798,0.80249
385.45,439.95,24.057,22.779,0.61111
804.82,439.39,22.938,19.945,-1.0474
457.12,441,24.336,23.182,0.24717
529.94,441.67,24.26,23.466,-0.097643
602.35,441.74,24.038,23.241,-0.4819
673.01,441.29,23.769,22.41,-0.73392
740.85,440.57,23.411,21.324,-0.93101
188.46,434.45,11.001,9.3021,1.1069
250.31,436.66,11.242,10.187,0.98937
316.01,438.5,11.452,10.597,0.92041
385.39,440.04,11.696,11.12,0.48722
804.98,439.43,11.059,9.6882,-1.0285
457.2,440.95,11.771,11.278,0.1643
529.94,441.71,11.866,11.534,-0.032204
602.44,441.71,11.757,11.391,-0.46604
673.18,441.44,11.643,10.975,-0.78963
741.16,440.72,11.413,10.381,-1.0115
195.28,498.36,22.098,18.23,0.93177
255.85,501.92,22.735,19.569,0.7953
320.41,504.83,23.247,20.613,0.6626
798.02,504.07,22.412,18.919,-0.89305
388.12,507.26,23.51,21.445,0.48567
735.27,506.57,22.885,20.181,-0.76269
458.1,508.9,23.683,21.839,0.23762
668.93,508.41,23.267,21.104,-0.54078
195.2,498.48,10.834,8.8307,0.97601
529.12,509.64,23.658,21.957,-0.014331
599.81,509.45,23.497,21.74,-0.31787
255.87,502.13,11.023,9.5988,0.89915
798.17,504.29,11.016,9.2565,-0.93244
320.34,505.17,11.304,9.9753,0.73687
735.42,506.73,11.202,9.9161,-0.78079
388.03,507.47,11.352,10.435,0.54753
458.12,509.09,11.534,10.772,0.30752
668.92,508.58,11.367,10.354,-0.63927
529.13,509.91,11.539,10.903,-0.10806
599.81,509.52,11.429,10.64,-0.4172
202.92,558.74,21.562,17.07,0.82646
262.27,563.65,22.165,18.283,0.69593
790.1,564.8,21.849,17.627,-0.7461
325.3,567.45,22.575,19.34,0.56929
202.87,559.02,10.502,8.21,0.89976
728.73,568.43,22.201,18.658,-0.60198
391.34,570.49,22.895,20.041,0.38907
663.98,571.07,22.658,19.541,-0.44505
459.35,572.41,22.919,20.49,0.2033
596.89,572.69,22.865,20.272,-0.24481
528.3,573.2,22.854,20.574,-0.043418
262.22,563.77,10.794,8.9345,0.74992
790.3,565,10.673,8.6354,-0.78198
325.33,567.74,10.999,9.443,0.56471
728.85,568.62,10.744,9.2007,-0.68932
391.36,570.73,10.948,9.8316,0.444
664.12,571.25,10.993,9.5791,-0.51846
459.39,572.67,11.264,10.059,0.27322
528.28,573.23,11.245,10.009,-0.044319
596.87,572.91,11.166,10.019,-0.29004
