733.49,363.05,10.353,8.7906,1.5544
276.75,147.79,23.472,21.761,-0.53829
345.88,148.57,23.383,22.209,-0.33641
415.21,150.79,23.146,22.07,0.16949
483.65,154.09,22.866,21.573,0.49842
276.83,147.53,11.406,10.579,-0.52451
345.85,148.33,11.269,10.757,-0.48021
550.14,158.53,22.464,20.754,0.7329
415.39,150.47,11.324,10.694,0.051344
483.91,153.89,11.155,10.502,0.51766
613.58,163.81,21.962,19.567,0.90327
550.35,158.33,11.025,10.052,0.72891
673.35,169.79,21.47,18.247,1.0029
613.8,163.59,10.802,9.542,0.93251
728.9,176.17,20.838,16.97,1.086
673.47,169.61,10.275,8.8497,0.96191
780.18,182.83,20.098,15.653,1.1594
729.2,176.1,10.211,8.2485,1.1339
827.06,189.64,19.345,14.321,1.2086
780.38,182.79,9.8526,7.4101,1.1825
827.25,189.48,9.4589,7.0636,1.2107
272.47,216.18,23.978,22.896,-0.81493
342.72,216.86,23.847,23.218,-0.44294
413.39,218.47,23.608,23.226,0.27362
482.97,220.95,23.327,22.527,0.724
550.42,224.19,22.967,21.445,0.90883
272.54,215.87,11.705,11.001,-0.79381
342.83,216.55,11.527,11.243,-1.3601
614.79,228.02,22.473,20.353,1.0526
413.52,218.27,11.499,11.343,0.1662
483.12,220.73,11.255,10.852,0.73783
675.26,232.36,21.762,19.055,1.1832
550.56,224,11.132,10.419,1.04
731.44,236.98,21.202,17.508,1.2614
614.96,227.83,10.866,9.8921,1.0296
675.5,232.06,10.555,9.2075,1.0904
783.11,241.79,20.352,16.102,1.28
731.63,236.79,10.223,8.5929,1.213
830.32,246.57,19.71,14.603,1.3311
783.26,241.56,9.9027,7.7181,1.3027
830.58,246.41,9.4897,7.148,1.3201
269.58,287.24,24.312,23.421,-1.1827
340.65,287.83,24.177,23.893,-0.98969
412,288.85,23.95,23.794,-1.3775
482.32,290.4,23.648,23.141,1.0963
550.5,292.2,23.17,22.228,1.2124
615.53,294.47,22.681,20.855,1.3273
269.64,287.12,11.879,11.351,-1.2577
676.38,296.94,22.018,19.483,1.373
340.66,287.71,11.776,11.604,-1.1832
412.17,288.72,11.644,11.484,1.0855
732.94,299.6,21.306,18.021,1.4048
482.56,290.31,11.496,11.239,1.3726
550.7,292.04,11.187,10.86,1.3588
784.92,302.23,20.605,16.365,1.429
615.8,294.34,10.959,10.149,1.3474
832.2,304.78,19.805,14.929,1.4511
676.51,296.76,10.658,9.4956,1.3377
733.28,299.47,10.436,8.6524,1.4801
785.1,302.05,9.9956,7.981,1.4139
832.49,304.71,9.4884,7.3904,1.4504
268.24,359.99,24.391,23.656,-1.559
339.61,360.33,24.411,24.01,1.4017
411.22,360.79,24.125,23.816,1.5707
481.84,361.29,23.767,23.248,1.5649
550.29,361.72,23.332,22.467,1.4799
615.48,362.23,22.695,20.983,-1.5519
676.48,362.78,22.082,19.631,-1.565
733.17,363.1,21.381,18.085,1.5611
785.35,363.54,20.685,16.592,-1.5702
832.86,364.03,19.909,15.073,1.5612
268.17,359.86,12.022,11.47,-1.5187
339.58,360.21,11.947,11.601,-1.5027
411.32,360.64,11.763,11.594,1.2827
482.07,361.16,11.591,11.309,-1.2864
550.51,361.6,11.41,10.83,-1.5146
615.65,362.07,11.131,10.186,-1.4704
676.59,362.56,10.667,9.5383,-1.5603
785.54,363.57,9.9247,8.0314,1.5574
833,363.9,9.7128,7.2471,1.5696
832.06,423.29,19.743,15.069,-1.4537
784.57,425.15,20.531,16.544,-1.4536
732.54,426.85,21.314,17.99,-1.4341
614.92,430.11,22.652,21,-1.3984
675.96,428.59,22.025,19.541,-1.4542
549.85,431.18,23.218,22.213,-1.2871
268.43,432.82,24.342,23.534,1.2458
339.61,432.96,24.24,23.901,1.1678
411.07,432.81,23.987,23.773,-1.5202
481.64,432.26,23.665,23.19,-1.2829
832.3,423.3,9.614,7.337,-1.4477
784.9,425.03,10.152,8.0431,-1.4885
732.68,426.82,10.249,8.8183,-1.4405
676.16,428.44,10.73,9.5293,-1.4472
615.18,430.04,11.095,10.225,-1.4347
550.11,431.13,11.266,10.731,-1.2635
268.39,432.7,11.857,11.506,1.3522
339.71,432.99,11.764,11.674,1.4713
411.28,432.65,11.675,11.613,-1.3122
481.82,432.26,11.557,11.198,1.5432
830,481.83,19.691,14.768,-1.3358
782.61,485.91,20.423,16.199,-1.3176
730.81,489.74,21.215,17.687,-1.2583
674.48,493.5,21.853,19.125,-1.1942
830.2,481.78,9.5321,7.1744,-1.3525
613.88,496.88,22.42,20.579,-1.0986
782.88,485.98,10.095,7.8853,-1.2895
549.17,499.73,22.914,21.685,-0.94956
481.53,502.03,23.338,22.792,-0.78279
411.6,503.63,23.577,23.387,0.022349
731.04,489.79,10.264,8.6863,-1.2239
270.21,504.4,24.082,23.005,0.87606
340.76,504.45,23.969,23.408,0.57812
674.58,493.53,10.712,9.3085,-1.2412
614,496.98,11.099,9.8703,-1.1667
549.4,499.85,11.226,10.514,-1.1044
481.72,502.16,11.383,11.109,-1.0921
411.76,503.65,11.503,11.325,-1.4568
270.27,504.51,11.838,11.209,0.9518
340.91,504.58,11.668,11.371,1.2153
826.49,538.89,19.487,14.321,-1.2216
779.32,545.05,20.122,15.716,-1.153
826.77,538.94,9.4276,6.9247,-1.2456
727.85,550.86,20.852,17.089,-1.0954
671.98,556.52,21.435,18.48,-1.0524
779.63,545.1,9.8079,7.5944,-1.1959
612.11,561.56,22.066,19.81,-0.96242
728.11,550.85,10.281,8.2534,-1.1303
548.39,566.07,22.566,21.033,-0.79732
672.23,556.58,10.597,9.0193,-1.0618
481.63,569.68,22.892,21.865,-0.46958
412.88,572.1,23.262,22.339,-0.093241
273.53,573.54,23.601,22.04,0.64212
343.05,573.54,23.481,22.463,0.35336
612.25,561.65,10.787,9.5024,-1.0885
548.57,566.15,11.021,10.292,-0.83637
481.83,569.69,11.177,10.698,-0.57153
412.94,572.25,11.2,11.049,-0.13904
273.59,573.76,11.551,10.782,0.66831
343.17,573.68,11.466,10.976,0.44066
