559.83,141.15,23.946,22.537,0.16586
630.71,141.05,23.691,22.014,0.49754
488.2,142.5,23.95,22.62,-0.17122
699.61,142.45,23.527,21.319,0.73143
417.39,145.35,23.765,22.174,-0.47277
765.56,145,23.142,20.216,0.86867
348.52,149.37,23.473,21.358,-0.71266
827.66,148.69,22.659,18.857,0.99974
559.79,140.84,11.644,11.018,0.16269
630.77,140.83,11.47,10.8,0.6017
488.35,142.23,11.691,10.988,-0.15183
699.84,142.22,11.571,10.379,0.75219
282.67,154.53,22.91,20.323,-0.85456
417.38,145.05,11.603,10.763,-0.45712
765.67,144.75,11.292,9.7302,0.88191
348.48,149.14,11.412,10.371,-0.82947
827.81,148.53,11.009,9.2562,1.0101
220.76,160.59,22.477,18.998,-1.0048
282.6,154.37,11.222,9.902,-0.86987
220.67,160.41,10.974,9.2826,-1.0278
633.75,209.92,24.17,23.124,0.70401
561.88,210.35,24.236,23.558,0.32497
703.65,210.6,23.963,22.337,0.94324
489.16,211.7,24.337,23.588,-0.16787
770.36,212.08,23.484,21.096,1.0796
417.32,214.13,24.086,23.195,-0.66005
833.01,214.34,22.984,19.629,1.1664
347.5,217.33,23.734,22.346,-0.96979
280.85,221.37,23.317,21.212,-1.0668
633.91,209.68,11.734,11.275,0.95527
561.86,210.19,11.866,11.414,0.05633
703.78,210.35,11.718,10.804,0.96394
489.33,211.48,11.746,11.544,-0.32094
770.48,211.89,11.441,10.235,1.0725
417.34,213.92,11.666,11.197,-0.46183
833.33,214.21,11.216,9.4921,1.2214
218.23,226.06,22.686,19.791,-1.1827
347.57,217.13,11.402,10.933,-0.94036
280.68,221.12,11.376,10.184,-1.132
218.1,225.74,11.01,9.5909,-1.1811
636.16,281.34,24.389,23.715,1.0761
706.62,281.15,24.116,22.853,1.2627
563.67,282.11,24.456,24.196,0.72419
773.72,281.48,23.728,21.62,1.2689
490.35,283.46,24.482,24.376,-0.31791
836.76,282.16,23.155,20.062,1.347
417.94,285.35,24.259,23.854,-0.93183
