158.85,152.75,23.027,18.387,-1.0464
212.8,286.81,24.283,21.389,-1.3473
353.57,509.16,25.145,23.456,0.8387
428.99,582.87,24.821,23.161,0.38903
503.57,359.22,25.977,25.881,0.56355
503.88,134.17,25.195,23.504,-0.038319
578.93,134.69,25.164,23.279,0.29009
428.97,135.19,24.999,23.184,-0.3601
652.78,136.81,24.893,22.707,0.55306
355.92,137.8,24.705,22.392,-0.61407
723.85,140.36,24.489,21.737,0.76689
285.92,141.57,24.196,21.38,-0.78853
791.24,145.38,24.034,20.311,0.89511
219.97,146.75,23.749,19.846,-0.9475
503.71,206.49,25.584,24.838,0.00072751
580.09,207.01,25.599,24.679,0.45553
427.55,207.2,25.359,24.421,-0.47429
655.19,208.48,25.396,23.914,0.75699
353.31,208.98,25.033,23.538,-0.8038
727.31,211.15,24.904,22.859,0.94246
282.23,211.85,24.725,22.376,-1.0336
795.56,214.65,24.391,21.419,1.0863
215.55,215.49,24.105,20.852,-1.1212
153.85,219.63,23.397,19.169,-1.2011
503.63,282.07,25.949,25.618,0.25894
426.69,282.38,25.719,25.243,-1.0239
580.77,282.37,25.817,25.504,0.57513
351.66,283.25,25.312,24.382,-1.2001
656.47,283.23,25.582,24.739,1.1061
280.01,284.81,24.936,23.032,-1.3178
729.36,284.82,25.143,23.569,1.2302
798.08,286.72,24.679,22.053,1.3125
150.83,289.05,23.551,19.621,-1.3901
426.41,359.17,25.765,25.501,-1.5384
580.86,359.36,25.827,25.787,0.51673
279.36,359.2,24.967,23.334,-1.5435
351.21,359.17,25.484,24.563,-1.4723
656.77,359.55,25.683,25.059,1.4869
729.9,359.89,25.248,23.884,1.5273
212.07,359.45,24.513,21.594,-1.5507
798.83,360.15,24.697,22.261,1.5705
149.86,359.65,23.667,19.901,-1.5653
151.19,430.14,23.57,19.569,1.3806
213.21,432.09,24.301,21.471,1.3426
280.25,433.7,24.91,23.021,1.2824
797.61,433.65,24.617,21.976,-1.3382
351.84,435,25.352,24.255,1.2087
426.68,435.85,25.618,25.137,0.94996
656.09,435.83,25.459,24.821,-1.1393
728.96,435.01,25.175,23.632,-1.2433
503.47,436.35,25.836,25.67,0.31439
580.44,436.34,25.726,25.479,-0.69628
154.49,499.36,23.359,19.123,1.1931
216.1,503.29,24.121,20.742,1.1114
794.63,505.56,24.353,21.397,-1.0823
282.69,506.57,24.633,22.337,1.0134
726.55,508.47,24.893,22.844,-0.97005
427.6,510.91,25.329,24.3,0.57145
654.42,510.49,25.233,23.984,-0.75426
503.45,511.68,25.581,24.716,0.096728
579.61,511.6,25.463,24.605,-0.41489
159.72,566.11,23.007,18.326,1.0508
220.8,571.81,23.63,19.873,0.95542
789.86,574.74,23.964,20.363,-0.88354
286.53,576.64,24.164,21.265,0.81546
722.76,579.01,24.443,21.756,-0.77951
356.24,580.37,24.547,22.416,0.66376
651.77,581.96,24.706,22.774,-0.5253
578.25,583.71,24.977,23.382,-0.32515
503.57,584.08,25.094,23.404,0.070298
