2.0371,198.9,14.029,11.606,-1.5129
7.4295,240.78,13.879,10.443,1.4858
1.2165,365.84,10.307,5.1111,1.479
4.3928,402.49,13.205,9.0386,1.1158
968.95,392.96,13.684,9.7503,-1.1371
1020.7,192.95,14.103,8.964,-1.5684
1021.8,193.06,6.0646,4.9006,-1.5406
1018.5,234.02,14.115,9.5203,-1.4825
1023.8,390.04,11.659,6.5973,-1.3454
1018.8,425.1,12.625,8.0257,-1.1587
509.72,162.01,17.374,17.001,-0.10778
561.81,161.76,17.189,16.898,0.15042
613.11,162.09,16.982,16.782,0.68169
457.64,163.01,17.414,16.981,-0.20649
663.43,163.1,16.779,16.361,0.97336
405.92,164.66,17.196,16.802,-0.25827
712.11,164.65,16.484,15.893,1.3399
355.19,166.93,16.949,16.642,-0.8718
758.96,166.85,16.221,15.256,1.4489
305.8,169.72,16.632,16.152,-1.2059
509.77,161.99,8.3554,8.2043,0.044707
561.78,161.84,8.2538,8.1554,0.67407
613.13,162.02,8.2885,8.1553,0.6694
457.67,162.93,8.3814,8.1395,-0.20033
663.58,163.04,8.1536,7.8922,1.2484
405.98,164.73,8.3407,8.1942,-0.57944
712.24,164.64,7.9842,7.6944,1.1906
355.13,166.85,8.1706,8.0291,-0.87654
759.08,166.66,7.8052,7.4361,1.5636
305.77,169.71,8.021,7.9314,-1.1842
991.35,189.83,14.461,10.602,1.5165
35.015,193.3,14.595,11.139,-1.5233
991.45,190.03,6.137,4.6729,1.5263
561.82,212.07,17.062,16.827,-0.12792
510.31,212.49,17.393,16.682,0.0045668
612.74,212.15,16.816,16.552,-0.10795
662.55,212.67,16.537,16.324,-1.0727
458.75,213.45,17.235,16.732,-0.0017019
710.82,213.56,16.313,15.827,-1.3045
407.58,214.87,16.96,16.747,0.1586
757.26,214.96,16.095,15.132,-1.5378
357.22,216.73,16.631,16.562,0.64835
308.16,219.08,16.379,16.168,1.5107
510.35,212.49,8.3527,8.1487,0.11561
561.85,211.99,8.2243,8.1415,0.11304
612.79,212.03,8.1444,8.0889,-0.45851
458.77,213.43,8.2648,8.1729,-0.61082
662.64,212.66,8.0617,7.9127,-0.30135
710.95,213.54,7.8514,7.7248,-0.86115
407.61,214.94,8.2491,8.0773,-0.349
757.53,214.95,7.8218,7.3953,-1.4829
357.18,216.77,8.1107,8.0116,1.4531
308.28,219.02,8.0533,7.6849,1.5583
988.72,231.97,14.437,10.542,-1.4876
39.227,236.4,14.465,11.109,1.4609
988.85,232.02,6.0337,4.8022,-1.5164
1018.7,234.13,6.0619,4.0203,-1.5275
561.81,261.71,16.885,16.423,-0.24659
612.06,261.47,16.666,16.295,-0.68596
661.1,261.58,16.38,15.939,-0.88072
510.88,262.27,17.041,16.421,-0.058764
709.04,261.98,16.207,15.446,-1.1423
459.92,263.19,16.985,16.455,0.045429
754.87,262.5,15.863,14.87,-1.1651
409.39,264.38,16.745,16.413,0.20667
359.68,265.97,16.586,16.052,0.54671
311.35,267.78,16.276,15.745,1.0959
612.01,261.37,8.0691,7.8109,-0.3473
510.94,262.23,8.155,7.9577,-0.49153
561.8,261.78,8.1914,7.9859,-0.47975
661.28,261.46,7.8997,7.6333,-0.86064
709.14,261.87,7.9415,7.4573,-1.1019
459.98,263.13,8.2343,8.0069,-0.711
754.91,262.55,7.7631,7.1548,-1.2027
409.64,264.35,8.1113,7.9341,0.42077
359.79,265.96,8.2069,7.8931,0.79454
984.93,273.47,14.303,10.598,-1.4049
311.34,267.75,7.83,7.5501,1.0823
1014.4,274.59,13.968,9.1974,-1.4381
44.475,279.15,14.283,11.07,1.3686
12.685,282.33,13.932,10.244,1.3794
984.99,273.65,5.91,4.8871,-1.4611
1015,274.49,5.7561,4.1936,-1.3899
561.43,310.25,16.623,15.921,-0.2131
610.92,309.69,16.342,15.765,-0.41204
659.46,309.38,16.213,15.434,-0.67556
706.51,309.25,15.967,15.022,-0.8243
751.9,309.17,15.692,14.55,-1.005
511.36,310.96,16.687,16.075,-0.0013357
461.31,311.84,16.693,15.992,0.088165
411.48,312.73,16.596,15.866,0.29899
362.57,314,16.345,15.697,0.56196
314.82,315.36,16.176,15.329,0.7176
980.4,314.36,14.076,10.376,-1.3154
1010.2,314.31,13.707,9.571,-1.3153
610.96,309.66,8.0339,7.5368,-0.47092
659.46,309.37,7.799,7.4962,-0.62848
706.55,309.25,7.7872,7.3038,-0.80821
751.95,309.21,7.5463,7.0247,-1.0829
511.49,311,7.9733,7.8651,-0.33508
561.5,310.29,8.0165,7.7025,-0.10818
461.26,311.81,8.0566,7.7367,0.31341
411.53,312.79,7.9722,7.7107,0.2619
362.57,313.92,7.8938,7.6856,0.6261
50.697,321.3,14.221,10.825,1.2556
314.81,315.35,7.8963,7.4142,0.75299
980.5,314.48,5.9241,4.5582,-1.2789
1010.2,314.48,5.7165,4.3656,-1.2949
18.973,323.27,13.823,10.08,1.3015
703.73,355.12,15.733,14.549,-0.77657
748.35,354.5,15.419,14.019,-0.84609
1004.7,353.2,13.486,9.3488,-1.2482
609.75,356.55,16.244,15.405,-0.49762
657.36,355.81,15.986,14.93,-0.53254
974.99,354.28,13.91,10.085,-1.2183
561.13,357.39,16.343,15.456,-0.21956
511.93,358.16,16.378,15.502,-0.080321
413.88,359.75,16.262,15.418,0.26727
462.71,358.96,16.416,15.355,0.075755
365.71,360.57,16.117,15.168,0.48965
318.71,361.47,15.813,14.868,0.68272
748.54,354.5,7.5328,6.7194,-0.96651
657.39,355.78,7.8421,7.2599,-0.68629
703.85,355.17,7.5703,7.0443,-0.9338
1004.9,353.31,5.6966,4.0602,-1.2855
57.753,362.47,14.01,10.714,1.1992
609.78,356.54,7.9604,7.4031,-0.49871
975.07,354.52,5.8644,4.564,-1.1355
26,363.49,13.635,9.9083,1.2267
561.19,357.45,7.8286,7.5169,-0.094392
462.74,358.93,7.9409,7.4713,0.1599
511.91,358.21,8.0148,7.4281,0.098942
413.88,359.75,7.9026,7.4771,0.18303
365.74,360.55,7.8587,7.2766,0.52992
318.7,361.51,7.7983,7.1938,0.87542
998.43,391.1,13.352,9.0128,-1.1888
744.38,398.23,15.295,13.445,-0.74833
700.53,399.4,15.474,13.951,-0.67004
654.97,400.61,15.674,14.305,-0.53748
998.67,391.21,5.6243,4.1194,-1.1121
608.28,401.69,15.875,14.542,-0.35147
560.68,402.57,16.007,14.672,-0.18509
968.95,393.21,4.3873,5.8536,0.53836
65.31,402.17,13.871,10.347,1.075
464.21,404.29,16.022,14.787,0.12806
512.42,403.54,16.003,14.722,-0.049754
33.759,402.49,13.413,9.5679,1.119
416.39,404.96,15.863,14.783,0.29764
323,405.93,15.606,14.18,0.60481
369.19,405.47,15.835,14.462,0.39464
744.53,398.25,7.2466,6.544,-0.79532
700.63,399.58,7.606,6.752,-0.8539
655.06,400.74,7.6722,6.9019,-0.50003
608.34,401.83,7.7054,7.1103,-0.45796
512.38,403.64,7.6463,7.3118,-0.16407
560.58,402.83,7.7686,7.1602,-0.16172
464.32,404.43,7.6861,7.4384,0.29873
369.17,405.61,7.6514,7.0964,0.50417
416.32,404.95,7.7292,7.0945,0.41311
323.01,406.02,7.5476,6.876,0.63648
991.74,427.65,13.223,8.7549,-1.0804
962.27,430.48,13.576,9.3003,-1.0465
1018.9,425.03,3.5073,5.3091,0.46445
991.77,427.87,5.4489,3.8047,-1.1311
962.42,430.67,4.1616,5.7398,0.46969
740.01,440.06,14.919,12.814,-0.68046
13.261,439.36,12.865,8.6416,1.0765
42.408,440.11,13.205,9.3731,1.0176
73.717,440.81,13.555,10,0.98902
696.98,441.75,15.135,13.196,-0.55717
652.34,443.26,15.29,13.563,-0.46519
606.64,444.72,15.468,13.87,-0.32719
560.08,445.95,15.611,14.095,-0.17447
513.02,446.95,15.735,14.17,-0.031806
740.22,440.19,7.2301,6.2748,-0.80977
419.01,448.18,15.55,14.047,0.1893
465.82,447.72,15.797,14.109,0.071821
327.66,448.67,15.352,13.4,0.50376
372.81,448.72,15.421,13.821,0.34308
697,441.86,7.4207,6.4254,-0.71039
652.39,443.41,7.5559,6.5469,-0.38186
606.6,444.89,7.5402,6.9155,-0.31971
560.17,446.03,7.4917,6.9425,-0.043402
513.13,447.03,7.4773,7.0505,-0.073129
419,448.29,7.4112,6.8506,0.31178
465.87,447.76,7.6487,6.9005,0.1438
327.68,448.76,7.2725,6.6148,0.57963
372.79,448.73,7.3349,6.6978,0.54608
6.9066,690.07,3.1819,6.385,-0.80465
