357.7,277.61,23.473,20.809,-1.4218
566.94,344.81,25.46,24.931,1.3747
641.51,567.23,24.467,23.212,0.028213
709.07,116.9,25.147,23.507,0.44105
782.49,116.46,25.283,22.849,0.6297
634.74,119.12,24.904,23.633,0.076254
561.3,123,24.559,23.112,-0.3201
489.93,128.26,23.926,22.258,-0.65626
421.82,134.76,23.384,21.019,-0.86297
357.96,142.08,22.714,19.525,-1.0536
298.79,149.96,21.985,18.174,-1.1038
244.42,158.29,21.225,16.587,-1.1662
194.89,166.54,20.32,15.105,-1.2204
788.25,189.5,25.744,23.989,0.90506
713.68,190,25.614,24.636,0.73861
638.11,191.63,25.321,24.76,0.28545
563.49,194.59,24.817,24.321,-0.64092
491.02,198.52,24.365,23.303,-0.86862
421.94,203.27,23.803,21.788,-1.098
357.31,208.74,23.107,20.319,-1.2091
297.54,214.59,22.361,18.729,-1.265
242.77,220.63,21.604,17.035,-1.3284
192.98,226.68,20.711,15.497,-1.3497
716.88,265.99,26.035,25.195,1.1117
792.1,265.57,25.985,24.719,1.1699
640.74,267.18,25.668,25.334,1.1138
565.46,268.99,25.239,24.835,1.5268
492.36,271.41,24.74,23.862,-1.4413
422.73,274.3,24.096,22.353,-1.3904
297.63,281.21,22.545,19.153,-1.4738
242.53,284.64,21.7,17.485,-1.4662
192.55,288.47,20.795,15.715,-1.4915
718.51,343.56,26.019,25.481,1.4474
793.88,343.17,26.057,24.95,1.5172
642.38,344.07,25.884,25.484,1.3984
493.88,345.59,24.816,23.918,1.3803
424.25,346.61,24.2,22.588,1.508
358.95,347.63,23.506,20.905,1.5196
298.79,348.69,22.631,19.226,1.5438
243.62,349.74,21.79,17.53,1.5312
193.66,350.95,20.909,15.856,1.5455
196.3,413.17,20.82,15.591,1.4173
246.28,414.6,21.652,17.407,1.3875
301.13,416.02,22.438,19.018,1.3606
361.24,417.47,23.315,20.63,1.3369
426.06,418.63,24.061,22.227,1.2647
495.39,419.58,24.664,23.614,1.228
568.13,420.27,25.236,24.613,1.0813
642.91,420.8,25.446,25.214,1.3846
718.69,420.87,25.809,25.253,-1.2933
793.49,420.59,25.819,24.592,-1.3045
200.19,474.41,20.693,15.395,1.2749
249.93,478.29,21.542,16.815,1.2422
304.61,482.2,22.294,18.55,1.2025
364.23,485.75,23.125,20.083,1.1255
428.49,489.12,23.765,21.525,1.0306
497,491.89,24.384,22.919,0.87559
568.74,494.15,24.725,23.925,0.63883
642.65,495.66,25.006,24.585,0.32912
791.27,496.03,25.423,23.993,-0.9573
717.43,496.43,25.166,24.505,-0.6794
205.35,533.92,20.427,14.796,1.1799
254.91,540.05,21.15,16.275,1.109
309.01,546,21.982,17.773,1.0338
367.89,551.67,22.627,19.196,0.98014
431.25,556.95,23.239,20.619,0.87882
498.61,561.38,23.837,21.885,0.66322
569.08,564.87,24.204,22.81,0.44574
714.75,568.49,24.559,23.337,-0.40192
787.14,568.26,24.648,22.7,-0.64257
