11.76,183.89,16.359,11.533,-1.5085
-0.1469,354.41,12.967,7.5787,1.3899
2.5013,393.59,15.031,10.699,1.1515
3.0055,393.49,4.5997,2.7991,1.2684
9.9944,432.1,14.821,9.719,1.1095
450.03,766.86,8.1255,5.6725,0.22542
1023.6,227.82,11.554,4.709,-1.5181
1023.1,271.17,14.302,9.7539,-1.4291
1023,271.5,6.4754,4.0294,1.5708
1017.1,313.82,14.274,10.107,-1.3773
1022.8,400.5,7.152,1.6512,-1.5708
1021.8,436.39,13.393,8.8021,-1.1299
1021.5,436.78,5.9243,4.007,-1.3126
352.65,165.51,17.435,16.984,-1.1539
404.56,165.5,17.67,17.367,-0.61683
302.08,166.03,17.163,16.36,-1.2959
457.9,166.35,17.914,17.513,-0.14195
511.81,167.69,18.015,17.546,0.069044
565.85,169.99,18.022,17.56,0.20035
619.33,172.81,17.814,17.425,0.38996
671.78,176.38,17.494,17.156,1.1461
44.502,179.97,16.882,12.638,-1.4946
722.56,180.5,17.235,16.654,1.2798
771.61,185.07,17.059,15.996,1.3464
44.215,179.95,5.2413,3.8886,-1.3652
11.463,183.87,5.2108,3.645,-1.4436
302.19,217.05,16.984,16.394,1.4614
352.23,217.05,17.222,16.86,1.4151
403.88,217.66,17.442,17.252,1.1135
456.55,218.63,17.65,17.444,0.41073
510.06,220.33,17.838,17.46,0.21355
563.63,222.46,17.879,17.49,0.071401
46.5,224.65,16.6,12.652,1.5361
616.63,225.06,17.561,17.297,0.11321
13.804,227.22,16.022,11.736,1.5212
668.67,228.11,17.24,17.138,1.2469
719.14,231.68,17.05,16.583,-1.4424
46.211,224.73,5.4134,3.9911,-1.5641
767.65,235.47,16.736,16.007,-1.5558
13.498,227.28,5.0572,3.6744,1.5664
302.97,267.45,16.778,16.07,1.1645
352.41,267.99,17.078,16.533,1.0446
403.45,269.04,17.242,16.933,0.46047
49.631,269.09,16.515,12.503,1.4208
455.6,270.34,17.469,17.144,0.33615
17.172,270.5,16.089,11.563,1.4493
508.33,272.12,17.603,17.18,0.19942
561.25,274.16,17.607,17.097,-0.080794
613.56,276.61,17.442,17.016,-0.24292
664.89,279.19,17.139,16.809,-0.70519
49.417,269.14,5.2035,3.7035,1.4708
16.951,270.44,4.9443,3.8141,1.4283
714.93,282.07,16.944,16.256,-1.2327
763.02,285.28,16.705,15.693,-1.1561
21.401,312.99,15.93,11.463,1.3604
53.916,312.83,16.276,12.478,1.3196
304.33,316.73,16.612,15.545,1.0474
353.16,317.96,16.813,16.132,0.69093
403.38,319.42,17.03,16.506,0.67452
454.78,321.06,17.268,16.693,0.4217
506.64,322.75,17.257,16.73,0.11447
1017.2,313.87,6.8756,4.8658,-1.3577
21.212,312.93,5.2181,3.6061,1.4301
53.812,312.99,5.1867,4.0669,1.447
558.76,324.74,17.262,16.692,-0.04185
610.23,326.91,17.145,16.628,-0.30327
660.86,329.23,16.983,16.348,-0.5184
710.15,331.55,16.779,15.949,-0.90768
757.69,333.94,16.509,15.24,-0.96809
26.638,354.76,15.844,11.21,1.2587
58.963,355.53,16.169,12.146,1.2033
1009.8,355.59,14.064,10.104,-1.2633
306.27,364.57,16.391,14.973,0.8059
1010,355.62,6.7297,4.9453,-1.2607
26.474,354.79,4.9509,3.5306,1.399
354.26,366.39,16.608,15.504,0.5625
58.91,355.87,5.1414,3.9465,1.3136
403.57,368.22,16.749,15.824,0.49711
453.96,370.06,16.933,16.042,0.25351
504.94,372.01,17.034,16.134,0.053168
556,373.96,17.056,16.12,-0.11052
606.77,375.82,16.94,15.963,-0.26814
656.52,377.71,16.725,15.707,-0.52103
705.04,379.6,16.498,15.326,-0.63525
751.87,381.27,16.204,14.696,-0.8835
32.672,395.49,15.494,10.945,1.1464
64.841,397.11,15.886,11.791,1.1317
1001.5,396.47,14.049,9.9017,-1.1742
1001.8,396.47,6.8194,4.678,-1.1657
32.382,395.48,4.8517,3.5588,1.2715
64.7,397.39,4.8345,3.9569,1.2236
308.6,410.83,16.142,14.424,0.6561
355.68,413.02,16.338,14.798,0.53765
404.09,415.23,16.575,15.135,0.41763
453.53,417.32,16.607,15.383,0.23597
503.39,419.31,16.565,15.489,0.064883
553.45,421.08,16.716,15.353,-0.063441
603.2,422.81,16.648,15.271,-0.24094
651.97,424.35,16.42,15.028,-0.4331
699.61,425.81,16.165,14.676,-0.55506
745.65,426.79,15.945,14.154,-0.73696
39.57,434.69,15.279,10.498,1.0864
71.553,437.23,15.682,11.288,1.0278
992.43,436.18,13.832,9.6331,-1.0984
9.6441,432.06,4.409,3.2087,1.0251
39.345,434.78,4.6578,3.3989,1.2173
992.61,436.19,4.5438,6.6546,0.46517
71.524,437.4,4.7954,3.5793,1.1061
311.47,454.98,15.729,13.656,0.56686
357.53,457.64,15.954,14.153,0.47572
404.92,460.14,16.1,14.419,0.37483
453.13,462.42,16.16,14.626,0.22912
501.92,464.41,16.219,14.741,0.083191
550.78,466.27,16.253,14.652,-0.068547
599.46,467.61,16.257,14.529,-0.21947
647.14,468.68,15.988,14.277,-0.35805
693.82,469.74,15.728,13.907,-0.51859
738.97,470.29,15.622,13.403,-0.56601
982.81,474.62,13.68,9.3314,-1.0182
1012.3,473.95,13.156,8.6914,-1.0656
1012.4,473.86,4.0826,6.3595,0.46891
982.9,474.68,6.4679,4.5631,-1.0357
