433.49,267.2,22.416,22.117,0.33621
433.46,200.61,22.526,22.277,-0.23797
501.28,200.7,22.691,22.421,-0.034957
367.19,201.42,22.173,21.71,-0.90105
569.47,201.8,22.68,22.382,0.44519
303.35,203.08,21.848,20.753,-1.3777
636.8,203.72,22.477,22.03,0.9625
242.76,205.42,21.371,19.586,-1.4056
702.18,206.49,22.008,21.37,1.1383
764.79,210.09,21.81,20.205,1.3733
433.45,200.5,10.855,10.76,-0.74604
501.24,200.58,11.039,10.898,-0.051784
367.22,201.35,10.794,10.533,-1.2038
569.48,201.7,11,10.957,-0.27577
303.19,202.95,10.695,9.9862,-1.2924
636.86,203.55,11.024,10.683,0.45323
823.82,214.14,21.242,19.033,1.4321
242.66,205.39,10.469,9.47,-1.5529
702.27,206.49,10.795,10.375,1.1325
764.92,209.91,10.479,9.912,1.24
823.93,214.07,10.28,9.21,1.4247
367.7,267.36,21.955,21.567,1.1504
500.63,267.68,22.598,22.339,0.20275
304.39,267.98,21.667,20.675,1.4199
568.34,268.65,22.473,22.353,0.33341
244.26,269.02,21.204,19.538,1.4154
635.14,270.16,22.08,21.997,-1.1216
700.01,272.22,21.99,21.139,-1.4494
762.16,274.58,21.558,20.192,-1.452
433.42,267.29,10.879,10.703,1.2786
820.91,277.29,21.137,18.957,-1.4821
304.32,267.8,10.482,9.8903,1.4258
367.69,267.39,10.66,10.484,1.5623
500.79,267.53,11.034,10.711,0.053136
568.36,268.6,10.865,10.783,-1.0595
244.07,269.03,10.219,9.4706,1.4895
635.29,270.19,10.801,10.631,1.4893
700.13,272.22,10.586,10.388,-1.4211
762.38,274.61,10.554,9.7701,-1.4744
821.08,277.33,10.272,9.1312,-1.532
246.99,331.68,20.967,19.022,1.2024
306.52,331.93,21.386,20.217,1.096
369.05,332.35,21.795,21.026,0.89221
433.92,332.89,22.195,21.529,0.50662
500.25,333.63,22.334,21.637,0.11078
566.92,334.58,22.154,21.747,-0.20522
632.87,335.7,21.95,21.457,-0.66751
696.99,336.95,21.561,20.808,-0.98538
758.47,338.23,21.292,19.795,-1.2025
816.49,339.62,20.829,18.533,-1.2883
246.87,331.75,10.163,9.1028,1.2392
306.43,332.01,10.411,9.6503,1.1916
369.05,332.36,10.585,10.185,0.95672
434.04,332.95,10.719,10.378,0.39635
500.31,333.69,10.718,10.559,0.36553
567,334.62,10.848,10.535,-0.25997
633.08,335.7,10.693,10.394,-0.8756
697.03,337,10.5,9.9687,-0.90419
758.53,338.33,10.315,9.5533,-1.2204
816.78,339.72,10.175,8.9599,-1.2804
250.83,392.83,20.658,18.546,1.0104
309.6,394.12,21.06,19.4,0.86919
371,395.44,21.485,20.199,0.62655
434.66,396.63,21.74,20.637,0.37947
499.79,397.74,21.93,21.003,0.14597
565.33,398.6,21.757,20.874,-0.22083
