6.9193,278.5,12.303,6.0966,-1.5061
6.0569,315.39,12.268,6.1145,-1.5238
6.104,352.41,12.299,6.0933,1.545
6.8804,389.46,12.297,6.1389,1.5009
70.395,272.65,13.672,7.7148,-1.4806
638.7,145.39,19.461,18.994,-0.08805
697.51,145.11,19.792,19.114,0.38717
756.48,145.78,20.055,18.898,0.70643
580.88,146.53,19.267,18.535,-0.50452
524.61,148.57,18.968,17.868,-0.85701
470.6,151.34,18.578,17.078,-0.96274
638.6,145.16,9.5012,9.1732,0.13034
697.52,145.04,9.6278,9.2193,0.34998
756.51,145.66,9.9144,9.1286,0.80402
419.3,154.63,18.169,16.13,-1.0148
580.84,146.32,9.2867,9.0198,-0.2636
524.58,148.33,9.1343,8.7728,-0.50368
370.66,158.46,17.784,15.161,-1.1202
470.5,151.22,9.167,8.1936,-0.96194
325.27,162.53,17.173,14.168,-1.155
419.13,154.56,8.8363,7.8132,-1.0943
370.54,158.37,8.6311,7.3681,-1.0898
282.93,167.06,16.611,13.24,-1.1975
325.09,162.44,8.5077,6.8173,-1.179
282.87,166.87,8.0731,6.5858,-1.1774
75.003,192.26,13.487,7.7152,-1.3478
51.901,196.85,13.09,6.9899,-1.3783
580.62,203.68,19.528,19.152,-1.1092
639.1,203.41,19.802,19.625,0.9454
698.49,203.74,20.225,19.681,0.94885
758.21,204.89,20.453,19.505,0.99534
523.77,204.74,19.26,18.299,-1.0942
469.25,206.33,18.906,17.489,-1.1318
30.573,201.33,12.548,6.5868,-1.3725
417.36,208.41,18.426,16.514,-1.2009
368.46,210.79,17.972,15.577,-1.2845
10.963,205.66,12.173,5.9425,-1.3986
580.54,203.59,9.492,9.3944,-0.87244
639.03,203.25,9.6327,9.554,1.3766
698.43,203.58,9.8379,9.5638,0.95693
758.27,204.61,9.851,9.4902,0.89509
322.87,213.53,17.521,14.572,-1.2835
523.75,204.67,9.3115,8.9377,-0.95771
469.22,206.12,9.0729,8.5403,-1.15
417.22,208.3,8.9567,8.0899,-1.1602
280.34,216.47,16.898,13.475,-1.3322
368.45,210.63,8.6826,7.5907,-1.3678
322.81,213.41,8.4383,6.9513,-1.2639
280.24,216.21,8.1242,6.5514,-1.3635
72.224,232.19,13.463,7.7917,-1.4191
49.28,235.54,12.929,7.2953,-1.4131
27.995,238.55,12.543,6.7947,-1.4249
8.5658,241.82,12.057,6.2342,-1.4208
522.83,262.46,19.541,18.614,-1.3669
579.96,262.51,19.852,19.295,-1.3815
638.71,263.02,20.215,19.849,1.3155
468.02,262.74,19.038,17.835,-1.3737
698.66,264.06,20.365,20.012,1.1475
416.02,263.47,18.627,16.874,-1.3753
758.7,265.5,20.701,19.863,1.1426
366.96,264.28,18.055,15.827,-1.3744
321.15,265.47,17.593,14.717,-1.4166
278.47,266.81,17.068,13.612,-1.4359
468,262.71,9.3278,8.6295,-1.379
522.71,262.32,9.5335,9.0338,-1.364
579.92,262.44,9.6921,9.2256,-1.4397
638.62,262.97,9.9028,9.6084,1.3699
415.88,263.21,9.0125,8.2112,-1.4278
698.54,263.93,10.041,9.5752,1.2952
758.61,265.37,9.9935,9.7162,1.3378
366.86,264.36,8.7194,7.6589,-1.3311
320.99,265.44,8.59,7.0926,-1.3928
278.43,266.81,8.1887,6.6114,-1.4511
47.51,274.76,12.917,7.3898,-1.4804
26.355,276.48,12.655,6.6595,-1.4996
69.41,313.54,13.751,7.7784,-1.5612
365.84,318.56,18.204,15.913,-1.5545
46.516,314.09,13.031,7.3285,-1.5247
277.31,317.88,17.159,13.7,-1.5226
319.96,318.18,17.561,14.84,-1.5348
414.84,319.27,18.604,16.959,-1.5526
466.9,319.96,19.14,17.918,-1.5627
521.82,321,19.617,18.65,1.4426
25.465,314.68,12.77,6.7274,-1.534
579.02,322.12,20.04,19.363,1.4259
637.94,323.65,20.413,19.827,1.423
697.85,325.36,20.631,20.082,1.2984
757.96,327.29,20.732,20.034,1.3549
277.23,317.79,8.3182,6.7003,-1.5128
319.85,318.15,8.4934,7.1856,-1.4465
365.74,318.51,8.734,7.6973,1.5329
414.77,319.13,9.0923,8.2332,1.5188
466.72,319.95,9.1767,8.6774,-1.5577
521.71,320.84,9.4708,9.0457,-1.4902
578.95,322.08,9.832,9.3807,1.4705
637.86,323.56,9.8455,9.8135,1.0006
697.82,325.16,10.062,9.8309,1.3045
758.01,327.15,10.064,9.7529,1.2539
25.38,353.03,12.598,6.6686,1.5458
46.377,353.76,12.994,7.4314,1.5657
69.316,354.37,13.583,8.0154,1.5421
276.86,368.96,17.058,13.801,1.4801
319.44,370.72,17.575,14.705,1.4777
365.24,372.9,18.154,15.748,1.4618
414.1,375.06,18.664,16.857,1.4507
466.03,377.29,19.07,17.828,1.3861
520.67,379.61,19.622,18.537,1.4228
276.64,368.94,8.2243,6.5845,1.4954
319.35,370.76,8.4784,7.2435,1.489
577.83,382.03,20.034,19.227,1.4916
365.17,372.83,8.8478,7.5505,1.4967
636.45,384.36,20.359,19.682,1.4182
413.95,374.91,9.1356,8.1436,1.4786
696.2,386.71,20.483,19.977,1.5171
465.96,377.12,9.2463,8.7367,1.3802
756.14,389.06,20.622,19.97,-1.5352
520.68,379.51,9.6059,8.9939,1.5091
577.78,381.93,9.7931,9.2384,1.4919
636.46,384.32,9.8598,9.5624,-1.5228
696.25,386.74,9.9985,9.5985,-1.4961
26.255,391.27,12.71,6.5921,1.4928
756.29,388.96,10.174,9.7366,1.5062
46.996,393.15,13.153,7.154,1.4864
70.014,395.3,13.412,8.0076,1.4685
277.26,419.55,16.912,13.504,1.3599
319.59,423.19,17.471,14.535,1.364
365.23,426.8,18.062,15.541,1.3234
277.19,419.79,8.1436,6.58,1.4165
413.77,430.41,18.549,16.593,1.2653
8.5011,426.02,12.029,6.2161,1.4253
319.69,423.25,8.6034,7.0161,1.33
465.32,434.08,19.013,17.477,1.2418
27.901,428.98,12.434,6.7263,1.4078
365.16,426.79,8.7644,7.5395,1.3917
519.64,437.73,19.419,18.254,1.152
48.939,432.28,13.153,7.1342,1.4313
71.894,435.76,13.549,7.8619,1.3924
413.63,430.49,8.8886,8.0865,1.2214
576.24,441.24,19.776,18.97,1.0817
465.27,434.04,9.3018,8.5327,1.1637
634.5,444.49,19.902,19.543,1.0144
693.76,447.39,20.114,19.88,-1.5607
519.59,437.73,9.518,8.8752,1.2587
753.24,450.09,20.256,19.701,-1.2958
576.21,441.27,9.6715,9.3252,1.029
634.37,444.51,9.7486,9.5208,1.2587
693.74,447.49,9.8304,9.7121,1.4868
753.32,450.17,10.07,9.5408,-1.2171
278.18,469.6,16.849,13.208,1.2769
320.25,474.68,17.36,14.19,1.2205
278.17,469.62,8.2385,6.3217,1.2631
365.45,479.64,17.858,15.21,1.1926
320.06,474.7,8.5504,6.8953,1.2087
413.76,484.75,18.329,16.191,1.0958
365.39,479.71,8.7658,7.4055,1.1913
464.84,489.63,18.693,16.975,1.0928
413.78,484.79,9.0002,7.943,1.1794
518.71,494.44,19.08,17.873,0.98079
574.6,498.9,19.335,18.596,0.85235
464.78,489.73,9.2397,8.235,1.2435
632.09,502.92,19.536,19.093,0.51404
518.69,494.46,9.4271,8.7094,1.069
690.55,506.52,19.523,19.451,-0.18802
574.59,498.92,9.3712,8.9824,0.71001
749.35,509.52,19.854,19.314,-0.82935
632.07,502.95,9.6067,9.2391,0.50431
690.52,506.56,9.6764,9.4658,-1.3353
749.35,509.57,9.7025,9.4998,-0.83611
