12.437,237.43,18.396,12.284,-1.2825
8.4993,286.27,18.586,12.689,-1.3488
5.792,335.81,18.923,13.14,-1.429
4.7401,385.95,18.913,13.338,-1.5341
5.088,385.98,6.006,3.7931,-1.4843
5.4314,436.47,18.682,13.094,1.4983
7.6404,486.53,18.791,12.885,1.3812
512,151.55,19.502,18.201,-0.041351
570.51,151.15,19.554,18.041,0.17309
628.67,151.9,19.455,17.806,0.41473
453.46,152.71,19.446,17.995,-0.23195
685.28,153.29,19.326,17.291,0.60795
395.78,154.65,19.382,17.667,-0.49582
740.11,155.64,18.989,16.644,0.72033
339.66,157.43,19.147,17.045,-0.62328
792.62,158.68,18.733,15.854,0.8628
285.57,160.8,18.831,16.326,-0.78516
17.66,190.25,18.352,11.948,-1.1873
17.569,190.19,3.8559,5.494,0.37851
512.32,207.16,19.77,19.086,-0.0022835
572.04,206.92,19.971,19.015,0.26472
631.11,207.3,19.815,18.679,0.54704
452.88,208.17,19.8,18.925,-0.3202
688.74,208.34,19.647,18.078,0.71585
394.26,209.88,19.757,18.524,-0.61532
744.35,210.21,19.351,17.412,0.84827
337.24,212.12,19.438,17.847,-0.8104
797.43,212.3,19.098,16.545,0.97403
282.41,214.82,19.141,17.039,-0.96476
12.08,237.34,5.7226,3.8416,-1.2718
573.32,265.06,20.159,19.775,0.32248
512.81,265.4,20.134,19.758,-0.018235
633.12,265.27,20.025,19.398,0.73678
691.51,265.72,19.915,18.814,0.93897
452.51,266.28,20.062,19.601,-0.53669
747.74,266.81,19.619,18.016,1.0849
393.13,267.49,19.954,19.258,-0.87434
801.42,268.04,19.372,17.103,1.1491
335.38,269.03,19.661,18.455,-0.99546
280.01,271.04,19.457,17.675,-1.1223
8.1067,286.02,5.8185,3.9475,-1.2781
513.23,325.42,20.375,20.331,-0.71885
574.26,325.04,20.495,20.108,0.47839
634.66,324.9,20.323,19.78,0.95462
693.37,324.82,20.163,19.161,1.1112
750.21,324.92,19.88,18.393,1.2301
452.32,326.03,20.285,20.008,-0.85087
804.27,325.22,19.48,17.505,1.3302
392.41,326.84,20.134,19.597,-1.1651
334.22,327.7,19.846,18.861,-1.2123
278.46,328.76,19.559,18.12,-1.3178
5.8306,335.63,5.9822,4.0847,-1.5072
751.61,384.2,19.927,18.591,1.5128
805.87,383.45,19.535,17.603,1.5222
574.99,385.98,20.42,20.368,1.2657
635.57,385.48,20.429,20.028,1.532
694.63,384.84,20.148,19.46,1.4048
452.49,386.83,20.351,20.241,-1.2616
513.63,386.47,20.545,20.407,-1.3743
333.9,387.26,19.978,19.12,-1.5407
392.31,387.11,20.192,19.747,1.56
277.8,387.4,19.662,18.249,-1.5259
806.39,441.82,19.58,17.594,-1.436
752.23,443.56,19.876,18.57,-1.336
695.18,445.08,20.187,19.411,-1.2743
635.97,446.29,20.383,20.017,-1.1926
278.08,446.29,19.731,18.201,1.345
334.16,447.01,20.091,18.955,1.2914
392.63,447.63,20.269,19.724,1.1975
514.02,447.68,20.453,20.355,-0.90924
575.38,447.14,20.559,20.354,-0.33597
452.86,447.92,20.339,20.198,1.0864
5.2822,436.57,5.9076,3.8002,1.5167
7.3884,486.56,5.791,4.1491,1.2736
805.44,499.83,19.459,17.317,-1.1841
751.42,502.56,19.847,18.276,-1.1168
279.43,504.48,19.661,17.921,1.1378
694.71,504.75,20.112,19.001,-1.0407
335.27,506.34,19.9,18.772,1.0588
635.79,506.57,20.294,19.657,-0.5731
393.54,507.54,20.116,19.376,0.88015
453.57,508.23,20.309,19.842,0.69531
514.39,508.29,20.405,20.056,0.073099
575.45,507.83,20.435,19.949,-0.40701
