441.59,154.19,20.479,19.157,-0.34523
502.7,154.07,20.579,19.285,-0.074152
381.52,155.28,20.276,18.622,-0.58096
564.27,154.87,20.566,19.256,0.18332
625.27,156.64,20.408,18.995,0.46179
323.45,157.26,19.983,17.986,-0.72359
684.96,159.37,20.249,18.479,0.70843
267.87,160.19,19.706,17.048,-0.88622
742.37,162.92,19.997,17.711,0.84607
441.64,154.05,9.8799,9.2423,-0.17198
502.79,153.95,10.043,9.2698,-0.0015266
564.33,154.6,9.7597,9.5707,0.41972
381.49,155.07,9.8596,9.0073,-0.56528
625.37,156.4,9.8797,9.2574,0.61853
323.44,157.08,9.7883,8.7327,-0.71074
797.36,167.15,19.673,16.874,0.98155
685.07,159.2,9.9008,8.9363,0.71123
267.78,159.92,9.7103,8.3179,-0.85673
742.65,162.81,9.8215,8.6256,0.87382
797.45,166.97,9.6295,8.1742,0.97285
439.65,213.22,20.701,19.943,-0.40891
501.77,213.29,20.948,20.208,-0.045557
378.89,213.89,20.59,19.541,-0.74637
564.28,214.11,20.817,20.16,0.33334
319.95,215.16,20.309,18.665,-0.95274
626.2,215.76,20.816,19.821,0.66034
263.77,217.02,19.84,17.769,-1.0487
686.62,217.92,20.656,19.328,0.87411
744.91,220.71,20.336,18.505,0.98436
439.77,213.07,10.102,9.6957,-0.5054
501.9,213.1,10.171,9.8493,-0.30311
378.89,213.62,9.9947,9.5397,-0.57529
564.4,213.96,10.132,9.8285,0.296
319.93,214.83,9.8421,8.9473,-0.94044
800.43,224.07,19.921,17.402,1.0946
626.28,215.5,10.118,9.5259,0.80721
263.63,216.73,9.6811,8.5577,-0.97519
686.69,217.65,10.023,9.445,0.71422
745.01,220.58,9.8101,9.0162,1.0954
800.46,223.91,9.6659,8.4363,1.1241
376.82,274.43,20.819,19.941,-1.035
438.21,274.37,20.943,20.503,-0.81107
500.9,274.75,21.118,20.856,-0.19356
317.39,274.95,20.484,19.202,-1.0525
564.02,275.58,21.061,20.652,0.3799
260.62,275.78,20.103,18.194,-1.218
