410.42,386.16,23.735,23.361,1.324
413.76,176.94,23.276,22.034,-0.44295
484.28,111.04,22.923,21.214,-0.090361
415.92,111.86,22.775,20.913,-0.40406
553.13,111.81,23.033,21.132,0.17366
349.12,113.96,22.633,20.306,-0.59055
621.29,113.95,22.91,20.815,0.40176
687.53,117.34,22.596,20.14,0.61618
284.96,117.43,22.251,19.273,-0.7351
751.06,122.16,22.264,19.046,0.79696
224.2,121.97,21.716,18.157,-0.87774
811,127.9,21.754,17.954,0.89975
483.3,176.44,23.445,22.43,-0.12216
553.45,177.12,23.546,22.341,0.26369
345.89,178.39,22.955,21.338,-0.74301
622.75,179.02,23.34,21.897,0.49991
280.75,181.07,22.618,20.306,-0.9384
690.11,181.84,23.005,21.205,0.7975
219.1,184.39,22.232,19.021,-1.0345
754.54,185.63,22.582,20.123,0.94552
815.23,190.13,22.095,18.786,1.0607
411.99,245.01,23.502,22.905,-0.7814
482.42,244.93,23.613,23.29,0.056992
553.37,245.59,23.777,23.189,0.50064
343.43,245.99,23.368,22.204,-1.0274
623.57,247,23.545,22.774,0.7719
277.6,247.41,22.915,21.077,-1.1506
691.68,249.12,23.253,21.935,1.0676
215.54,249.49,22.445,19.702,-1.241
756.71,251.76,22.909,20.781,1.1603
818.07,254.97,22.393,19.534,1.2277
341.88,315.26,23.465,22.548,-1.3428
410.94,315.26,23.726,23.292,-1.2759
481.67,315.53,23.787,23.688,0.90377
553.16,316.13,23.849,23.745,0.84535
275.78,315.65,23.068,21.368,-1.4072
623.71,317.12,23.747,23.213,1.1885
213.36,316.32,22.608,19.993,-1.4118
692.17,318.3,23.378,22.375,1.2376
757.66,319.74,22.991,21.181,1.3484
819.16,321.36,22.537,19.812,1.4579
212.91,383.61,22.605,20.066,1.5017
275.31,384.51,22.997,21.503,1.4745
341.39,385.39,23.52,22.532,1.4859
481.24,386.73,23.821,23.701,1.1869
552.46,387.4,23.832,23.775,-1.561
623.05,387.75,23.641,23.278,-1.3062
691.53,388.09,23.321,22.518,-1.4899
757.03,388.35,22.987,21.237,-1.4841
818.56,388.43,22.555,19.768,-1.4975
213.98,450.52,22.48,19.806,1.2634
276.15,452.84,22.946,21.082,1.1667
341.9,454.91,23.309,22.174,1.1674
410.48,456.4,23.627,22.955,0.90086
816.44,455.06,22.45,19.455,-1.2749
480.79,457.48,23.618,23.427,0.55933
551.74,457.96,23.72,23.322,-0.34664
690.06,457.5,23.222,22.148,-1.0041
755.19,456.48,22.906,20.951,-1.153
621.89,458.03,23.468,22.928,-0.81382
216.7,515.95,22.178,19.206,1.0731
278.25,519.72,22.721,20.454,0.94731
812.53,520.18,22.177,18.87,-1.0552
343.39,522.72,23.004,21.53,0.78801
751.79,523,22.564,20.279,-0.97427
411.14,524.97,23.274,22.102,0.54623
687.33,525.07,22.981,21.342,-0.79554
480.65,526.38,23.276,22.644,0.27676
550.72,526.8,23.338,22.535,-0.25666
619.93,526.44,23.317,22.136,-0.58969
