2.3602,187.97,16.507,11.197,-1.2192
3.0189,188.01,5.0566,2.8984,-1.34
-0.92819,231.27,16.261,10.678,-1.3326
0.57242,274.56,13.739,6.4723,-1.5379
1.9048,319.85,11.457,3.0752,-1.5407
0.22947,457.27,14.04,6.816,1.5302
1021.4,200.79,14.841,9.307,1.3507
1022.2,200.92,7.1501,4.9187,1.3384
1023.5,245.24,14.245,8.4207,1.4322
1022.7,244.86,5.7704,1.7624,1.5433
1024.8,290.66,13.698,7.6463,1.4957
1024.1,337.25,12.642,5.8584,1.504
1023.7,383.5,12.967,5.8689,-1.5708
1024.3,429.82,14.135,8.1931,-1.5192
1022.9,475.39,14.802,9.6697,-1.4075
1023.4,475.42,7.2519,4.4664,-1.4671
494.18,155.48,17.924,16.989,-0.031062
440.47,155.84,17.845,16.89,-0.37501
548.35,155.86,18.02,17.024,0.18025
387.58,156.85,17.844,16.524,-0.60778
602.11,156.97,18.013,16.874,0.4016
336.04,158.56,17.651,15.957,-0.68845
655.06,158.87,17.932,16.516,0.62451
286.27,160.81,17.331,15.42,-0.83218
706.64,161.46,17.708,15.973,0.69506
756.39,164.58,17.514,15.399,0.84675
34.774,183.11,17.013,11.61,-1.1984
34.735,183.01,5.3319,3.7247,-1.1724
439.11,207.58,18.151,17.459,-0.52877
493.62,207.44,18.151,17.692,-0.14292
548.3,207.83,18.365,17.632,0.20168
385.6,208.36,17.985,17.133,-0.78896
602.75,208.92,18.26,17.508,0.50361
333.6,209.5,17.827,16.506,-0.93724
656.3,210.49,18.173,17.139,0.75672
283.29,211.22,17.554,15.905,-0.98406
708.58,212.6,18.012,16.61,0.92158
758.73,215.12,17.665,15.927,1.0442
30.524,227.56,17.11,12.016,-1.2802
30.531,227.35,5.4872,3.7151,-1.3542
384.08,261.37,18.12,17.53,-0.96648
438.03,261.11,18.224,17.915,-0.82763
492.86,261.08,18.282,18.157,-0.58677
548.22,261.63,18.525,18.225,0.26501
331.65,262.06,18.008,16.999,-1.1787
603.04,262.48,18.387,18.039,0.66801
281.03,263.1,17.604,16.26,-1.1794
657.11,263.78,18.292,17.58,0.98317
709.69,265.39,18.093,16.98,1.095
760.3,267.3,17.846,16.385,1.1657
27.563,273.11,17.227,12.224,-1.3756
27.354,272.94,5.3263,3.7116,-1.4139
382.97,315.66,18.354,17.815,-1.2165
437.12,315.78,18.441,18.179,-0.86038
279.42,315.9,17.924,16.502,-1.3623
330.15,315.77,18.022,17.266,-1.3939
492.32,316.07,18.502,18.33,-0.072371
547.89,316.52,18.528,18.415,1.2748
603.05,317.22,18.499,18.211,1.0099
657.36,318.08,18.409,17.727,1.1664
710.15,319.13,18.179,17.303,1.2779
25.69,319.18,17.481,12.354,-1.467
761.15,320.31,17.929,16.586,1.3669
25.502,319.32,5.6662,3.852,-1.5
25.083,365.83,17.482,12.454,1.5691
278.63,369.23,17.939,16.488,1.5457
329.49,369.85,18.088,17.351,1.5492
382.31,370.38,18.401,17.758,1.557
436.58,370.93,18.387,18.24,-1.4473
491.77,371.47,18.577,18.316,-1.5514
547.36,372,18.569,18.549,-0.048404
602.66,372.53,18.53,18.335,1.4945
656.93,373.01,18.3,18.035,-1.4644
709.93,373.5,18.331,17.255,-1.5608
760.92,374,18,16.649,-1.5526
24.811,365.9,5.1617,4.0863,1.556
25.68,412.45,17.427,12.405,1.4845
278.63,422.55,17.822,16.434,1.3005
329.48,423.88,18.117,17.154,1.2446
25.523,412.41,5.4059,3.9401,1.5389
382.06,425,18.237,17.726,1.1996
436.17,426.03,18.435,18.066,0.81711
491.31,426.84,18.483,18.367,0.48489
546.8,427.41,18.499,18.432,-1.5019
601.91,427.71,18.486,18.221,-1.1905
656.16,427.87,18.314,17.83,-1.1104
709.05,427.8,18.105,17.293,-1.2627
759.92,427.51,17.914,16.576,-1.31
27.72,458.7,17.332,12.204,1.3735
27.616,458.85,5.3358,3.927,1.3928
279.51,475.27,17.707,16.245,1.1614
329.93,477.37,17.93,16.88,1.0651
382.38,479.09,18.132,17.481,0.97532
436.12,480.53,18.196,17.727,0.56287
490.95,481.52,18.33,18.075,0.65768
757.98,480.44,17.813,16.21,-1.1322
546.02,482.09,18.345,18.089,-0.21966
600.85,482.24,18.333,17.861,-0.60002
654.76,482.03,18.239,17.51,-0.87175
707.25,481.41,18.095,16.942,-0.94735
